0.29480907139659	-0.479955382665107	0.581576397269811
0.29480907139659	-0.47995695232989	0.581577161024017
0.29480907139659	-0.479958759999068	0.581578040567127
0.29480907139659	-0.479960841727246	0.581579053342005
0.29480907139659	-0.479963239040589	0.581580219469264
0.29480907139659	-0.479965786642779	0.58158145845214
0.29480907139659	-0.479968690411148	0.58158287031953
0.29480907139659	-0.47997200005037	0.581584479075986
0.29480907139659	-0.479975772170708	0.581586312030286
0.29480907139659	-0.479979821656818	0.581588279029485
0.29480907139659	-0.479984403650101	0.581590503764324
0.29480907139659	-0.479989587923899	0.581593019733089
0.29480907139659	-0.479995453317765	0.581595864712214
0.29480907139659	-0.480001798592797	0.581598940603528
0.29480907139659	-0.480008939928989	0.581602400081646
0.29480907139659	-0.480016976568286	0.581606290339059
0.29480907139659	-0.480026019949384	0.581610664201127
0.29480907139659	-0.480035892826402	0.581615434741365
0.29480907139659	-0.480046963182144	0.581620778296951
0.29480907139659	-0.480059374732329	0.581626762170026
0.29480907139659	-0.480073288036932	0.581633461172236
0.29480907139659	-0.48008875431655	0.581640896844356
0.29480907139659	-0.480106070566923	0.581649208092445
0.29480907139659	-0.48012545427667	0.581658494263864
0.29480907139659	-0.48014714751662	0.581668865012801
0.29480907139659	-0.480172701435499	0.581681051720867
0.29480907139659	-0.480201444047417	0.581694720673327
0.29480907139659	-0.480233762012225	0.581710041064748
0.29480907139659	-0.480270085804005	0.581727198379798
0.29480907139659	-0.480306437027384	0.581744302633495
0.29480907139659	-0.480346769116694	0.581763202381661
0.29480907139659	-0.480391498016191	0.581784066401952
0.29480907139659	-0.480441078319079	0.581807074528978
0.29480907139659	-0.480491413883616	0.581830304501112
0.29480907139659	-0.480546695003706	0.581855666545511
0.29480907139659	-0.480607372543569	0.581883321723269
0.29480907139659	-0.480673930809507	0.581913435400011
0.29480907139659	-0.480744401643251	0.581945064099286
0.29480907139659	-0.480821360925722	0.581979302221624
0.29480907139659	-0.480905338751279	0.582016298010387
0.29480907139659	-0.480996894368535	0.582056192942127
0.29480907139659	-0.481094707911775	0.582098301839476
0.29480907139659	-0.481200968293658	0.582143438081927
0.29480907139659	-0.481316274310658	0.582191687234843
0.29480907139659	-0.481441240312774	0.582243105883245
0.29480907139659	-0.481574442764815	0.582296894729943
0.29480907139659	-0.481718232278305	0.582353753965325
0.29480907139659	-0.481873201710638	0.582413600289743
0.29480907139659	-0.482039926543165	0.582476282073942
0.29480907139659	-0.482221390129953	0.582542440066143
0.29480907139659	-0.482416001767681	0.582610924023323
0.29480907139659	-0.482624213879796	0.582681265724711
0.29480907139659	-0.482846389422212	0.582752855428915
0.29480907139659	-0.483083586641226	0.582825161213762
0.29480907139659	-0.483335200675352	0.582896982626824
0.29480907139659	-0.48360116120758	0.582967145692744
0.29480907139659	-0.483881186512914	0.583034248394777
0.29480907139659	-0.484170401627168	0.583095782760985
0.29480907139659	-0.484471991385376	0.583150924510564
0.29480907139659	-0.484784875415943	0.583197602415147
0.29480907139659	-0.485107636927583	0.583233498151827
0.29480907139659	-0.48542563510299	0.583255470869465
0.29480907139659	-0.485749199211607	0.583262664399024
0.29480907139659	-0.486076061750203	0.583252487805118
0.29480907139659	-0.486403607117906	0.583222256304304
0.29480907139659	-0.486723534075855	0.583170329411383
0.29480907139659	-0.487038144501278	0.583093837624803
0.29480907139659	-0.48734405644423	0.582990387288367
0.29480907139659	-0.487637668705598	0.58285782379887
0.29480907139659	-0.487914688839188	0.582694692142806
0.29480907139659	-0.488171887129142	0.582499429211402
0.29480907139659	-0.488405460295539	0.582271300465043
0.29480907139659	-0.488611720243103	0.582010270777276
0.29480907139659	-0.488787098113623	0.581717284892385
0.29480907139659	-0.48892860048915	0.581393833233847
0.29480907139659	-0.48903355506516	0.581042476846873
0.29480907139659	-0.489099840015977	0.580666707521218
0.29480907139659	-0.489126363117535	0.580213126489003
0.29480907139659	-0.489099395538969	0.579741290606406
0.29480907139659	-0.489019134986195	0.579260165552539
0.29480907139659	-0.48888706555927	0.578779506366365
0.29480907139659	-0.488723309109407	0.578349175360227
0.29480907139659	-0.488521432391969	0.577935432942446
0.29480907139659	-0.488285001898014	0.577545614985468
0.29480907139659	-0.48801811440815	0.577186424783482
0.29480907139659	-0.487738142809457	0.576876583332835
0.29480907139659	-0.487438492793675	0.576604392213386
0.29480907139659	-0.487123352261445	0.576373035993001
0.29480907139659	-0.486796853092905	0.576184629592676
0.29480907139659	-0.486462511325116	0.57604004361411
0.29480907139659	-0.486124519257227	0.575939559178392
0.29480907139659	-0.485786307558647	0.575882214102013
0.29480907139659	-0.485450947163465	0.575866196865904
0.29480907139659	-0.485120999644765	0.575888988178386
0.29480907139659	-0.484798874796996	0.575947496275422
0.29480907139659	-0.484486460315456	0.576038211734017
0.29480907139659	-0.484185264751234	0.576157357473008
0.29480907139659	-0.483883144798348	0.5763083247015
0.29480907139659	-0.483595526440401	0.57648166351307
0.29480907139659	-0.48332300885151	0.576672990430732
0.29480907139659	-0.48306589403674	0.57687813961492
0.29480907139659	-0.482820696426741	0.577096537940998
0.29480907139659	-0.482591247170851	0.577321499189268
0.29480907139659	-0.482377202115023	0.577549740986075
0.29480907139659	-0.482178080083879	0.577778397601552
0.29480907139659	-0.48199081202165	0.578008156777965
0.29480907139659	-0.481817596798041	0.578233686891854
0.29480907139659	-0.481657699283295	0.5784532457397
0.29480907139659	-0.481510356355289	0.578665454788992
0.29480907139659	-0.481377243056779	0.578865508202542
0.29480907139659	-0.481254743365231	0.579056754776474
0.29480907139659	-0.481142144758044	0.579238704754187
0.29480907139659	-0.481038755843928	0.57941106827884
0.29480907139659	-0.480943527887065	0.579574393345505
0.29480907139659	-0.480856275060093	0.579727950820956
0.29480907139659	-0.48077638894197	0.579871874658768
0.29480907139659	-0.4807032957833	0.58000639058607
0.29480907139659	-0.480635747339213	0.580133141277661
0.29480907139659	-0.480574073387215	0.580250941781841
0.29480907139659	-0.48051778980649	0.580360193792902
0.29480907139659	-0.480466447100248	0.580461325122533
0.29480907139659	-0.480418019363035	0.5805580140807
0.29480907139659	-0.48037402226308	0.58064696144119
0.29480907139659	-0.480334063225733	0.580728664392237
0.29480907139659	-0.480297781885008	0.580803611433291
0.29480907139659	-0.480263309714449	0.580875500268684
0.29480907139659	-0.480232174701442	0.580941002656432
0.29480907139659	-0.480204059952096	0.58100062113089
0.29480907139659	-0.480178677374118	0.581054831214869
0.29480907139659	-0.480152201993809	0.581111767280746
0.29480907139659	-0.480128709620506	0.581162625524007
0.29480907139659	-0.480107867882383	0.581208012139979
0.29480907139659	-0.480089380534999	0.581248482177394
0.29480907139659	-0.480073567160474	0.581283256647917
0.29480907139659	-0.480059480317665	0.581314357476096
0.29480907139659	-0.48004693270916	0.581342157928229
0.29480907139659	-0.480035757072066	0.58136699645296
0.29480907139659	-0.480025870961468	0.581389030276474
0.29480907139659	-0.480017059972087	0.581408716559726
0.29480907139659	-0.480009207620565	0.581426299671591
0.29480907139659	-0.480002209940773	0.581441999737435
0.29480907139659	-0.479995854519702	0.581456284009442
0.29480907139659	-0.479990204722316	0.581469002499441
0.29480907139659	-0.479985182369761	0.581480324462124
0.29480907139659	-0.479980717903713	0.581490401360288
0.29480907139659	-0.479976590861548	0.581499727206816
0.29480907139659	-0.479972940858598	0.581507983548349
0.29480907139659	-0.479969712812018	0.581515292030892
0.29480907139659	-0.479966857982381	0.581521760686493
0.29480907139659	-0.479964219564574	0.581527743286347
0.29480907139659	-0.479961900065464	0.581533006145761
0.29480907139659	-0.479959860947611	0.581537635448545
0.29480907139659	-0.47995806832418	0.581541707152866
0.29480907139659	-0.479956389964302	0.58154552100702
0.29480907139659	-0.47995492774467	0.581548845015124
0.29480907139659	-0.479953653821401	0.581551741936844
0.29480907139659	-0.479952543935679	0.581554266530197
0.29480907139659	-0.479951551837563	0.581556523708163
0.29480907139659	-0.479950690826753	0.581558482986904
0.29480907139659	-0.479949943562472	0.581560183633619
0.29480907139659	-0.479949295001533	0.581561659754038
