-0.47509053362232	0.576237934946436	0.502112208772277
-0.475093716852825	0.576242346229847	0.502113274361748
-0.475097472885778	0.5762475511445	0.50211453173571
-0.475101904740947	0.576253692367161	0.502116015402064
-0.475107133986787	0.576260938239762	0.502117766087857
-0.475112713839451	0.576268669577542	0.502119634241104
-0.475119201302405	0.576277658027105	0.502121806380463
-0.475126743943449	0.576288107819773	0.502124331971708
-0.475135512979964	0.576300255863198	0.502127268421842
-0.475144927002729	0.576313296429723	0.502130421108012
-0.475155753971232	0.576328292969207	0.502134047302325
-0.475168205406871	0.576345537883739	0.502138217994147
-0.475182524669504	0.576365367449989	0.502143014893158
-0.475198083056849	0.576386910265958	0.502148227579518
-0.475215845042503	0.576411500816532	0.502154179435056
-0.475236121378232	0.576439567844802	0.502160974962555
-0.475259266491804	0.576471600030948	0.502168733434109
-0.475284486732983	0.576506496976496	0.502177189317889
-0.475313109174042	0.576546092477486	0.502186788177935
-0.475345590579174	0.576591014697333	0.502197684133158
-0.475382446880648	0.576641972458153	0.502210051446547
-0.475423117485372	0.576698185295458	0.502223703368981
-0.475469105612418	0.576761724267757	0.502239146158075
-0.475521100512637	0.576833532292319	0.502256613633644
-0.475579876690455	0.576914667165719	0.502276368979006
-0.475645853157681	0.577005692439151	0.502298556782302
-0.475720348990557	0.577108409327452	0.502323625363731
-0.475804446677347	0.577224285866725	0.50235194518924
-0.475899359907129	0.577354963205742	0.502383932843776
-0.476016846019044	0.577516569016707	0.50242356592971
-0.476150818386645	0.577700648566089	0.50246881198691
-0.476303523160184	0.5779102010659	0.502520451591037
-0.476477496223712	0.57814859139882	0.502579371363114
-0.476642450452496	0.578374279854564	0.502635323542893
-0.476826363959096	0.578625509897519	0.502697807319889
-0.477031308988331	0.57890497272229	0.502767561992604
-0.477259563272746	0.57921559544313	0.502845407990555
-0.477497282858337	0.579538395701345	0.502926659888827
-0.477759976203797	0.579894262089216	0.503016661500157
-0.478050062097939	0.580286196321235	0.503116311022664
-0.478370145541466	0.580717371900111	0.503226590792015
-0.478712131922866	0.58117654252756	0.503344798441518
-0.479087727623394	0.58167901244457	0.50347508477558
-0.479499813836336	0.582228059823124	0.503618594875005
-0.47995142593982	0.582827035473024	0.503776561083715
-0.480439549561777	0.583471140329572	0.503948131517929
-0.4809725071691	0.584170417912737	0.504136468649707
-0.481553515985973	0.584927864697991	0.504343018987446
-0.482185840023278	0.585746273771902	0.504569312517168
-0.482863475641303	0.586616225575836	0.504813617601063
-0.483597247804014	0.587549672953605	0.505080328480487
-0.484389979385144	0.588547713157015	0.505371101724891
-0.485244181617246	0.589610488706242	0.505687621825727
-0.486199159836247	0.59078235935854	0.506045601848765
-0.487224492460229	0.592020273609186	0.506435084647131
-0.488321115799229	0.593319535060734	0.506857899442165
-0.489488739239531	0.594672725331831	0.507315723297457
-0.490762415585887	0.596110330248777	0.507824864429795
-0.492105843690789	0.597578897559222	0.50837396817327
-0.493513075348217	0.599058725338925	0.508963942332417
-0.494975472200431	0.600524979913869	0.509595149708491
-0.496328459365701	0.60180727645278	0.510197916454708
-0.497705715130755	0.603027625217625	0.510832983217031
-0.499093804015941	0.604155690945467	0.51149881823704
-0.500476736112422	0.605156899080326	0.512193212141081
-0.501833315326669	0.605991756479386	0.512911632700527
-0.503145149009662	0.606621231645891	0.513651352488111
-0.504388693578364	0.60700150490072	0.514407326100989
-0.505538734467577	0.607088567523653	0.515173411187512
-0.506553825352922	0.606843785830641	0.515930982233505
-0.507425523891585	0.606231026821254	0.516683398355896
-0.508127579197719	0.605214358534343	0.517421763752366
-0.508634802414626	0.603764116959812	0.51813632423236
-0.508925074099719	0.601860976586424	0.51881681248641
-0.50897914807693	0.599495729444705	0.519452369565585
-0.508783354057001	0.596673840489955	0.520032243861384
-0.508329679142504	0.593415527213123	0.52054582680732
-0.507497762931141	0.58921960010346	0.521037453794569
-0.506340723997918	0.584584884873654	0.521417298463874
-0.504882025907412	0.579616544742952	0.521674823207603
-0.503156928396277	0.574438858572159	0.521802737022699
-0.501356857643273	0.56956635293376	0.521802027316029
-0.499408915481285	0.564748534403222	0.521686115709697
-0.497359978402312	0.560101177492617	0.521457828319193
-0.495256844530523	0.555729637519053	0.521122576177865
-0.493260358530739	0.5519351120966	0.520714383122539
-0.491292705820475	0.548535556182559	0.520225983281599
-0.489385444064405	0.545579260745304	0.519666788077875
-0.487565598373421	0.543097991225005	0.519047285733646
-0.485844030382136	0.541096122099868	0.518373817610646
-0.484248565842622	0.539590228661509	0.517661266621731
-0.482789513360555	0.538565452854891	0.516920463389382
-0.481472174428893	0.537995748212626	0.51616163758
-0.480285339547963	0.537845252096226	0.515386184966997
-0.479240730380039	0.53807943028834	0.514610883138281
-0.478331887585369	0.538650005013609	0.51384352440271
-0.47755041593467	0.539507945663103	0.513090763708817
-0.476860673153983	0.540654708161125	0.512327803806965
-0.47628590946869	0.542006588237187	0.511591763792575
-0.475813515419533	0.543514025859591	0.510886541616208
-0.475430800366678	0.545131667671757	0.51021491437733
-0.475102190963456	0.546971513746465	0.50952416132
-0.47485129517469	0.548850599505957	0.508876757952395
-0.474665065539021	0.55073204001774	0.508273092511144
-0.474531912676457	0.55258609613634	0.507712744358456
-0.474447862287393	0.554240595327857	0.507236547453849
-0.474393154466225	0.555838672428004	0.506794742979999
-0.474362026093171	0.557370137237864	0.506385957906133
-0.474349557893233	0.558827715266312	0.506008659971938
-0.474351695976378	0.560214247700467	0.505659350972751
-0.474365028453007	0.56151884175281	0.505338447350325
-0.474386699767601	0.562740821793249	0.505044162098058
-0.47441434844262	0.563880772092116	0.504774728206055
-0.474446383263386	0.56494988754286	0.504526222440786
-0.474481025168275	0.565939865887524	0.50429952525399
-0.474517031748386	0.566853906896315	0.504092975203667
-0.474553462120995	0.567695736550139	0.503904984466314
-0.474590670598723	0.568491821675383	0.503729100228733
-0.474626969541157	0.569219938604015	0.50356978750855
-0.474661926210722	0.569884609233559	0.503425605559112
-0.474695255843741	0.570490352774184	0.503295215782996
-0.474727939395029	0.571061638848736	0.503173100347656
-0.474758551251521	0.571578873385608	0.503063238678875
-0.474787049185727	0.572046573480556	0.502964459033934
-0.474813441252129	0.572468998955736	0.502875689240194
-0.474840653441997	0.572894685921915	0.502786656785309
-0.474865379023542	0.573273485829306	0.502707780996281
-0.47488775771827	0.573610227254391	0.502637936106713
-0.474907943776232	0.57390931826045	0.502576112700339
-0.474926978833695	0.57418752673052	0.502518783022522
-0.474943961403945	0.574432750320862	0.502468390600523
-0.474959077687406	0.574648760496553	0.502424108984545
-0.474972506208207	0.574838926691867	0.502385208170924
-0.474983860074677	0.574998489046311	0.502352627022172
-0.47499397541147	0.57513972370339	0.502323833212561
-0.475002976833786	0.575264695042842	0.50229838993502
-0.475010978871896	0.575375239517908	0.502275911129631
-0.475018222352786	0.575474866391532	0.502255674147621
-0.475024635232958	0.575562725661293	0.502237844622621
-0.475030308820551	0.575640192265163	0.502222137328169
-0.475035325218918	0.575708481262924	0.502208301172837
-0.475039910798924	0.575770739720677	0.502195695226649
-0.47504394264882	0.575825350527243	0.502184644308624
-0.475047486078164	0.575873246512685	0.502174957211583
-0.475050599074287	0.575915248426296	0.502166466062088
-0.47505344882765	0.575953636547582	0.502158708632498
-0.47505593608927	0.575987093643269	0.502151950103896
-0.475058106326616	0.576016249868423	0.502146062235178
-0.475059999518701	0.576041656541807	0.502140932966036
-0.475061759039757	0.576065246372054	0.502136171667578
-0.475063278534572	0.576085600448298	0.502132064370829
-0.475064590525583	0.576103161786004	0.502128521301398
-0.475065723150753	0.576118312453648	0.502125465096984
-0.475066777829087	0.576132412324051	0.502122621277271
-0.475067676729698	0.576144423439995	0.502120199058023
-0.475068442761019	0.576154654666888	0.502118136010147
-0.475069095510403	0.576163369635948	0.502116378870726
-0.475069683681494	0.576171219852895	0.502114796216661
-0.475070179778546	0.576177839288962	0.502113461792768
-0.475070598192415	0.57618342085877	0.502112336662932
-0.47507095106842	0.576188127214278	0.502111388007186
