-0.462198715618898	0.562086153989182	-0.38221313462226
-0.462204298224457	0.562096019657412	-0.382213823154142
-0.462211080245987	0.562108004845412	-0.382214659628286
-0.462219319313802	0.562122564767642	-0.382215675827893
-0.462229328493372	0.562140252564057	-0.382216910377809
-0.462239938690344	0.56215900217355	-0.382218219089687
-0.46225253752937	0.562181265601402	-0.382219773132022
-0.462267497809956	0.562207701409722	-0.382221618512804
-0.462285261945419	0.562239091072881	-0.382223809838267
-0.462304333924485	0.56227279083151	-0.382226162595816
-0.462326637284377	0.562312199187945	-0.382228914115624
-0.462352718949399	0.56235828191188	-0.38223213193858
-0.462383217819067	0.562412167028108	-0.382235894981399
-0.462416439149143	0.562470859450599	-0.382239994234499
-0.462454899709921	0.562538804546844	-0.382244740363891
-0.46249942487763	0.562617458757038	-0.382250235412404
-0.462550969644004	0.562708506821788	-0.382256597494266
-0.462607137336709	0.562807713029497	-0.382263531046214
-0.462671635948492	0.562921623740517	-0.382271494121033
-0.462745695506793	0.563052406866575	-0.382280639077916
-0.462830732047125	0.563202557040212	-0.382291141441741
-0.46292448357002	0.563368073881875	-0.382302722558574
-0.463031564560557	0.563557096001131	-0.382315953376149
-0.463153857662198	0.563772934885047	-0.382331067838804
-0.463293515865189	0.564019374760444	-0.382348333798495
-0.463449124160679	0.564293900793174	-0.382367578331532
-0.463626256295405	0.564606323197229	-0.382389493350684
-0.463827862905722	0.564961814386971	-0.382414447493171
-0.464057295970312	0.565366243310083	-0.38244286032539
-0.464322301333246	0.565833206144135	-0.382475697566069
-0.464624330361291	0.56636518465467	-0.382513147556687
-0.464968487419033	0.566971073732982	-0.382555853956664
-0.465360547593585	0.567660917477196	-0.382604547202368
-0.465789667710083	0.568415504167775	-0.382657895493393
-0.466275915898129	0.569269958892052	-0.38271841208001
-0.466826725935101	0.570237100912762	-0.382787049482922
-0.467450418664148	0.571331233883724	-0.382864878964529
-0.468093307583028	0.572457942391704	-0.382945227330503
-0.468813082828573	0.573718068218306	-0.383035334317909
-0.469618570953169	0.575126567094071	-0.383136360604576
-0.470519497596735	0.576699827594001	-0.383249595222915
-0.471481139064362	0.578376611794865	-0.383370741131642
-0.472550312596381	0.580237825357415	-0.383505777733135
-0.47373820603606	0.582301883659899	-0.383656236653069
-0.475056973107348	0.584588536510681	-0.383823810193468
-0.476459577934848	0.587014951083219	-0.384002664053473
-0.478007604539338	0.58968608580689	-0.384200827175323
-0.47971436473104	0.592622648171534	-0.384420255914109
-0.481593929283747	0.595846017100894	-0.384663074670945
-0.48364901203353	0.599357474254736	-0.384930009461193
-0.485904677224084	0.60319573891218	-0.385224772689501
-0.488376317721087	0.607381738171345	-0.38554996078524
-0.491079615552111	0.611935699693081	-0.38590833978492
-0.494001183041905	0.61682744429055	-0.386298979724006
-0.49717945965327	0.622112335683666	-0.386728016336766
-0.500627493602487	0.627800387937232	-0.387198502341453
-0.504356369678956	0.633895498492189	-0.387713538311337
-0.508378864524781	0.640401092978611	-0.388276813662262
-0.512695551708462	0.647296071107427	-0.388890831863375
-0.517306495865276	0.654554330596524	-0.389558482051739
-0.52220413163824	0.662131346391274	-0.390282245987987
-0.527379298306609	0.66997285908362	-0.391065160093038
-0.532800002524583	0.677981506729235	-0.39190773040037
-0.538425980983734	0.686037950752994	-0.392810232111019
-0.54420302951364	0.693991826677543	-0.39377190219135
-0.549893316111034	0.701444271917799	-0.394760917476349
-0.555572092943023	0.708409904837173	-0.395799478546642
-0.561134164306942	0.714638831292806	-0.39688148283683
-0.566454222179254	0.719845109785542	-0.397998371024921
-0.571252744604224	0.723616680280476	-0.399106486807019
-0.575533932804888	0.725799013458234	-0.400223922224198
-0.579132712675274	0.72605614882553	-0.401334938513617
-0.581876703168063	0.724056149810723	-0.402421042478926
-0.583596442652761	0.719495876322519	-0.40346153623695
-0.584127021662362	0.712107195478973	-0.404433362122168
-0.583333948685376	0.701715761539304	-0.405312910578825
-0.581113352068222	0.688241408762374	-0.406076041422555
-0.576999260216066	0.670081913013695	-0.406749642603127
-0.57113997770491	0.648606909323792	-0.407231737024383
-0.563650247784266	0.624336503653404	-0.407502181591807
-0.554739774771157	0.597990159131815	-0.40754918966767
-0.544867847591185	0.570893700140279	-0.407373959139234
-0.534249581360231	0.543597204402328	-0.406984775239343
-0.523269607728569	0.517082684521107	-0.406396509598181
-0.512303377541912	0.492244383785682	-0.405630618246364
-0.502416123225334	0.471307332908448	-0.404781837183556
-0.493082499338209	0.452957365528076	-0.403826908557013
-0.484485196586192	0.437502282222815	-0.402790045910989
-0.476753760848948	0.425090007953689	-0.401696043445773
-0.469963950430781	0.415730797428706	-0.400567680336307
-0.464142166724487	0.40931241372476	-0.399425472784785
-0.459268545519452	0.405611286596236	-0.398287438857732
-0.455299196446826	0.404363127709376	-0.397168446954875
-0.452024173877919	0.405335528807541	-0.396027421342308
-0.449566218769942	0.408270202156872	-0.39493127385005
-0.447820057834897	0.412790199601886	-0.393887748096891
-0.446676868076605	0.418533610583462	-0.392901830009745
-0.446026566987069	0.425350524775826	-0.391955048043936
-0.445802130288322	0.432809901600138	-0.391073105292485
-0.445913662688251	0.440652172631899	-0.390255819878575
-0.446282844953785	0.448662731803115	-0.389501772011798
-0.446833587888853	0.456549544863639	-0.388818653299544
-0.447516455266973	0.464301631013193	-0.388192025868511
-0.448288039064201	0.471821247974345	-0.387618784406982
-0.449112877861791	0.479035097513691	-0.387095676656675
-0.449961499059511	0.485879578528499	-0.386620286822056
-0.45081385984042	0.492337864053533	-0.386188097300595
-0.451653697265223	0.498392877694111	-0.385795812099256
-0.452468946166222	0.50403869247806	-0.385440251238929
-0.453262518351469	0.509354709416953	-0.385113701947318
-0.454015844512582	0.514261845520827	-0.384818875967797
-0.454724953626448	0.518774369861063	-0.384552960278959
-0.455388047195753	0.522911140927651	-0.384313331147259
-0.456009362805406	0.526722098732256	-0.384095898806566
-0.456583833607766	0.530194732741332	-0.383900414895024
-0.457112836052378	0.533352393983844	-0.383724774239288
-0.457598147058754	0.536218000886443	-0.383567046009379
-0.4580599647436	0.538918692554568	-0.383419807876505
-0.45847952280857	0.541351407339228	-0.383288314957288
-0.458859744449093	0.543539675126548	-0.383170934071166
-0.459203549305468	0.545505598014655	-0.383066186430622
-0.459534793574281	0.547388654864951	-0.382966469605376
-0.459830998366001	0.549063670018135	-0.382878265854797
-0.460095431785805	0.55055218954474	-0.382800267851195
-0.460331164306311	0.55187385419518	-0.382731312966308
-0.460557786540409	0.553139865558043	-0.382665521941792
-0.460757320906174	0.554250916026345	-0.382607991417851
-0.460932811438881	0.555225329107479	-0.382557693923322
-0.461087008085291	0.556079415045189	-0.382513727745676
-0.461221423255192	0.556822359764396	-0.382475573438313
-0.46133946404531	0.557473607667399	-0.382442197067291
-0.461443060918715	0.558044257559133	-0.382413003903067
-0.461533934028003	0.558544129152344	-0.38238747163704
-0.461613866678949	0.558983289369753	-0.382365071143865
-0.461683888913679	0.559367596458151	-0.382345492046243
-0.461745206590044	0.559703821072691	-0.382328380536818
-0.461798886790801	0.559997932594239	-0.382313425934342
-0.461847317395393	0.560263094330253	-0.382299954255022
-0.461889507033936	0.5604939424377	-0.382288234281166
-0.461926250739293	0.560694882984039	-0.382278039059096
-0.461958246793852	0.560869777969408	-0.382269170113303
-0.461987261397379	0.561028309809445	-0.382261134805409
-0.462012362806923	0.561165410057145	-0.382254188720815
-0.462034075244643	0.561283962430656	-0.382248184560312
-0.462052854561915	0.561386471510621	-0.382242994566907
-0.462069952644642	0.561479780710598	-0.382238271685331
-0.462084615767995	0.561559784418802	-0.382234223273274
-0.462097190065074	0.561628378646195	-0.382230752950281
-0.462107972009493	0.561687186102337	-0.382227778303414
-0.462117930276769	0.561741493423319	-0.382225031730406
-0.462126358619103	0.561787451619458	-0.382222707744619
-0.462133491622074	0.561826342490245	-0.382220741373794
-0.462139528232131	0.561859252645958	-0.382219077565976
-0.4621451721345	0.561890019433331	-0.382217522260123
-0.46214985716139	0.561915557298215	-0.382216231387778
-0.462153746116794	0.561936754593078	-0.38221515999143
-0.462156974203129	0.561954348887693	-0.382214270754435
-0.462159929284653	0.561970454533306	-0.382213456794768
-0.462162330386662	0.561983540435057	-0.382212795476854
-0.462164281344706	0.561994172761148	-0.38221225817268
-0.462165866522694	0.56200281145499	-0.382211821628645
