0	-0.274863341578762	-0.276969798498632
0.228036958235702	-0.270855756847115	-0.273922306452053
0.456073916471405	-0.266917210736781	-0.270865511662936
0.684110874707107	-0.263050331706168	-0.267804263215384
0.928948695906635	-0.258981106879967	-0.264517812848784
1.17378651710616	-0.255000078424096	-0.261237073380359
1.41862433830569	-0.251109856440884	-0.257967320026366
1.69432331979538	-0.246841028262177	-0.254304857996511
1.97002230128508	-0.242693738373769	-0.250669579351479
2.24572128277477	-0.2386711376019	-0.247068057221049
2.57798130239588	-0.233993273162556	-0.242781419042881
2.910241322017	-0.229506111551198	-0.238563373077831
3.24250134163811	-0.225214809547452	-0.234423920834337
3.5807151455713	-0.2210531363674	-0.230300903565646
3.91892894950448	-0.217105427957011	-0.226278925117086
4.25714275343766	-0.213377565825749	-0.222367381063602
4.58472139007232	-0.209982314719855	-0.218692740204692
4.91230002670698	-0.206805045694839	-0.215138398364192
5.23987866334163	-0.20385214680193	-0.211712399193041
5.56193630729148	-0.201174327619625	-0.208476993292925
5.88399395124132	-0.198726928801832	-0.205380938674227
6.20605159519117	-0.19651746040449	-0.202431885266607
6.5105171142425	-0.194654707523969	-0.19978607216305
6.81498263329384	-0.193019080339189	-0.197285195889171
7.11944815234517	-0.19161839029501	-0.194936054790267
7.40724140979247	-0.190517862977953	-0.192861318945396
7.69503466723976	-0.189642127866905	-0.190934409554949
7.98282792468706	-0.188999067995102	-0.189161536009312
8.28543718034567	-0.188582958944174	-0.187470538581441
8.58804643600428	-0.188443449334149	-0.185964590421873
8.89065569166289	-0.188591181909819	-0.18465160901616
9.23720365956668	-0.189127477500578	-0.183395527496751
9.58375162747047	-0.190072348352151	-0.182415904342608
9.93029959537426	-0.191443645533417	-0.181725789277536
10.2305542957712	-0.192990587696912	-0.181372266291523
10.5308089961681	-0.194883190758122	-0.181254968165282
10.8310636965651	-0.197133306546089	-0.181382858403553
11.0601595323048	-0.19909778906535	-0.181650903572536
11.2892553680445	-0.201282079046418	-0.182070865749959
11.5183512037842	-0.203690900161889	-0.182646652373531
11.7154407665466	-0.205946236222845	-0.183269606218167
11.9125303293091	-0.20837358506302	-0.184013074179356
12.1096198920715	-0.210975272922962	-0.184879333284442
12.2877558076593	-0.213478448962138	-0.185769740943849
12.4658917232471	-0.216126911649236	-0.186763727978929
12.6440276388348	-0.218921632600721	-0.187862699674414
12.8092728375012	-0.221645467265296	-0.188977131986269
12.9745180361676	-0.224495969145593	-0.190183916009169
13.1397632348339	-0.227473111279645	-0.191483848443988
13.2954538933388	-0.230393693638035	-0.192794447595949
13.4511445518436	-0.233425828195489	-0.194188761381088
13.6068352103485	-0.23656865570014	-0.195667096762988
13.7553050110909	-0.239667777097064	-0.197155299102035
13.9037748118334	-0.242865195731413	-0.198720083866088
14.0522446125758	-0.246159311298848	-0.200361333759247
14.1955453024201	-0.2494286607849	-0.202017719656738
14.3388459922645	-0.252784283200289	-0.203744718356737
14.4821466821088	-0.256223857630669	-0.205541812804342
14.6217485976223	-0.259652870112874	-0.207359290524875
14.7613505131358	-0.263156293188603	-0.209241882643554
14.9009524286493	-0.266731075391248	-0.211188671467549
15.0383901767162	-0.270316873027332	-0.213166945018957
15.1758279247832	-0.27396501753584	-0.215205199025823
15.3132656728501	-0.277671667951538	-0.217302087141582
15.4502022102164	-0.281418854050084	-0.219448138077528
15.5871387475827	-0.285215530688297	-0.221649213149215
15.724075284949	-0.289056945055054	-0.223903473074301
15.8626052142469	-0.292983398825848	-0.226236020700019
16.0011351435448	-0.296944842951002	-0.228618647200088
16.1396650728426	-0.300935375174061	-0.231048891868189
16.2833165855565	-0.305097511851894	-0.233616441930658
16.4269680982704	-0.30927693575828	-0.236229161615902
16.5706196109842	-0.313466036412918	-0.238883669074144
16.7278328546265	-0.318052334766891	-0.241832420489536
16.8850460982687	-0.322629927253019	-0.244821906455615
17.0422593419109	-0.32718767383138	-0.247846856024043
17.2154035462369	-0.332170606446448	-0.251212743774846
17.3885477505629	-0.337099921364956	-0.254607167998428
17.5616919548889	-0.34195971302664	-0.258022056137507
17.7425889417653	-0.346945457152764	-0.261602655640475
17.9234859286417	-0.351819503605204	-0.26518665191254
18.104382915518	-0.356563679616103	-0.268764005722048
18.2750178221401	-0.360903629453275	-0.272123169800238
18.4456527287622	-0.365097574680439	-0.275458726755705
18.6162876353843	-0.369131434449641	-0.278762032067148
18.7670305507926	-0.372551087471553	-0.281646540422391
18.917773466201	-0.375826550007797	-0.284493304389388
19.0685163816094	-0.378949575241448	-0.287296550651379
19.204286497826	-0.381625539542334	-0.289779424758868
19.3400566140427	-0.384166451004924	-0.292218383905959
19.4758267302594	-0.386567579938918	-0.294609515799275
19.6052142628647	-0.388721832037208	-0.29684026523365
19.73460179547	-0.390741988383419	-0.299020995724218
19.8639893280754	-0.392625169868351	-0.301148682863367
19.9901572500595	-0.39432723529541	-0.303169591355517
20.1163251720437	-0.395894859227066	-0.305134794052131
20.2424930940278	-0.397326536498535	-0.307041891272702
20.3676769375179	-0.398611578069294	-0.308874462909437
20.4928607810079	-0.399760993510146	-0.310645572199211
20.618044624498	-0.400774428674755	-0.312353313957946
20.7439814930981	-0.401656749900325	-0.31400561425128
20.8699183616982	-0.402401843899698	-0.315590396526516
20.9958552302984	-0.403010416898986	-0.317106193402845
21.1241212145916	-0.403490982444301	-0.318577758718655
21.2523871988847	-0.403832466575514	-0.319975209784905
21.3806531831779	-0.404036623604636	-0.321297503835616
21.5131216621193	-0.404105498704284	-0.322583300204999
21.6455901410607	-0.404032696330878	-0.323787235678507
21.7780586200021	-0.40382108782736	-0.324908711579484
21.917293864283	-0.403452488244813	-0.325998127824828
22.0565291085639	-0.40293796125056	-0.326995712422299
22.1957643528448	-0.402281698204952	-0.327901381991524
22.346174390975	-0.40141860730162	-0.32877659079794
22.4965844291052	-0.400401109262852	-0.329545063537196
22.6469944672354	-0.399235238309534	-0.330207413331049
22.8174326707763	-0.397742635549764	-0.330830759286151
22.9878708743171	-0.396076710769846	-0.331320468989512
23.1583090778579	-0.394246814932424	-0.331678390417674
23.3476829645648	-0.392032755159016	-0.331924105946206
23.5370568512717	-0.389640778436889	-0.332013071517723
23.7264307379786	-0.387083685381904	-0.331948929689291
23.9161328583426	-0.384369276749701	-0.331735123112623
24.1058349787067	-0.381514243089395	-0.331375879248855
24.2955370990707	-0.378530686248736	-0.330875652627432
24.4837531867106	-0.375455064380625	-0.330244587513107
24.6719692743506	-0.372275505317008	-0.329483998385554
24.8601853619905	-0.369002640549648	-0.32859868447971
25.0597064152955	-0.36544266448461	-0.32752945390468
25.2592274686005	-0.36180078798765	-0.326331457059377
25.4587485219055	-0.358087975542473	-0.325010638109524
25.670662172645	-0.354078460920518	-0.323479943979906
25.8825758233845	-0.35001222176987	-0.321824544591107
26.094489474124	-0.34590020447844	-0.320051534423064
26.3019727476091	-0.341839629834171	-0.318208399512128
26.5094560210941	-0.337753814330896	-0.316265741850158
26.7169392945792	-0.333651080038165	-0.314229972601601
26.915965326504	-0.329706831332525	-0.312195514711092
27.1149913584289	-0.325760371594611	-0.31008658412471
27.3140173903537	-0.321817583473119	-0.307908506948562
27.5127215513304	-0.317890256691773	-0.305670150216956
27.7114257123071	-0.313976970366638	-0.303373063126819
27.9101298732839	-0.310082372528352	-0.301022154227559
28.112262202121	-0.306144180121186	-0.298580380312521
28.3143945309582	-0.302233884401398	-0.296092690283399
28.5165268597954	-0.298355334121197	-0.293563806306184
28.7245260894858	-0.29440108022663	-0.290923329856353
28.9325253191762	-0.290487705666914	-0.28824885931381
29.1405245488666	-0.286618485025735	-0.285545043120528
29.3568157118884	-0.282645074781699	-0.282707127661408
29.5731068749102	-0.278725738317134	-0.279847155146343
29.789398037932	-0.274863341578762	-0.276969798498632
