-6.02364355872482e-05	1.65357746454816e-06
-7.35820941811157e-05	2.01545975787021e-06
-8.67517451337894e-05	2.37401299949206e-06
-9.98135987995739e-05	2.72623068771649e-06
-0.000112807610012236	3.07662807573305e-06
-0.000125754212354008	3.42489248680489e-06
-0.000138665697891841	3.77044786707785e-06
-0.00015155103374909	4.11414323644355e-06
-0.000164418020893996	4.45876040428557e-06
-0.000177265628924217	4.79756136044618e-06
-0.000190101569234335	5.13684623440938e-06
-0.000202927709607095	5.47614985031186e-06
-0.000215743242747557	5.81215114038177e-06
-0.000228550279819111	6.14589824383143e-06
-0.000241352253431316	6.48055880348816e-06
-0.000254147556638588	6.81289165129933e-06
-0.000266937786872887	7.1441152783921e-06
-0.00027972305649314	7.47364075712107e-06
-0.000292504672125942	7.80259023419407e-06
-0.000305282231472202	8.12992013564949e-06
-0.000318056461165825	8.45616497094852e-06
-0.000330827109163441	8.78062661350052e-06
-0.000343595144928217	9.10428038337491e-06
-0.000356360401380364	9.42663814587682e-06
-0.000369122575694388	9.7470681585204e-06
-0.000381883028345943	1.00671751134571e-05
-0.000394641143664346	1.03859683227283e-05
-0.000407396971459206	1.07033613351341e-05
-0.000420149755101019	1.10182164912261e-05
-0.00043290131512331	1.13328299052749e-05
-0.000445651041225721	1.16462871811021e-05
-0.000458398540534297	1.19579739216565e-05
-0.000471144289088209	1.22684382502814e-05
-0.000483889355485785	1.25790229533384e-05
-0.000496631545316983	1.28867507846735e-05
-0.000509371225191283	1.31920478664512e-05
-0.000522110077139253	1.34970908557724e-05
-0.000534848159290842	1.38019078518468e-05
-0.000547583719274568	1.41041303256461e-05
-0.000560318470986258	1.44059911146309e-05
-0.000573049859854618	1.47040654770979e-05
-0.000585780777370865	1.50021549906538e-05
-0.000598511474060341	1.53005614592703e-05
-0.000611239673489941	1.55962378228366e-05
-0.000623965294847663	1.58890514086295e-05
-0.000636691450596752	1.61831068717308e-05
-0.000649414466245229	1.64735093187339e-05
-0.000662135369623965	1.6761602231492e-05
-0.000674857449757923	1.70517296736652e-05
-0.000687576244704313	1.73379571077016e-05
-0.000700294461897477	1.76238599778622e-05
-0.000713008784068621	1.7905024412689e-05
-0.000725725807955657	1.8190186486678e-05
-0.000738439620564412	1.84714917338169e-05
-0.000751148631188733	1.87468192137099e-05
-0.000763861581152429	1.90277521016614e-05
-0.000776568155035316	1.9300599572095e-05
-0.000789276743712366	1.95764814948011e-05
-0.000801985627236929	1.98531085137493e-05
-0.00081468615989917	2.01190063144785e-05
-0.000827389426937053	2.03888701103984e-05
-0.000840094188658508	2.066104921078e-05
-0.000852790884996079	2.09228581738783e-05
-0.000865489312963474	2.11872851270109e-05
-0.000878188921302332	2.14535938064513e-05
-0.000890883018744518	2.17129049084356e-05
-0.000903579682886526	2.1975927300311e-05
-0.000916270452917373	2.22314354670397e-05
-0.000928963462979576	2.24902139432283e-05
-0.000941649507117623	2.2740049566091e-05
-0.0009543413827212	2.2997912276295e-05
-0.000967028889427628	2.32502705966883e-05
-0.000979712811169816	2.34981616615763e-05
-0.000992395583668221	2.37448135975949e-05
-0.0010050734569031	2.39852506693903e-05
-0.00101775665819097	2.42330353613951e-05
-0.00103043248754485	2.44713221049882e-05
-0.00104310992411409	2.47120183437706e-05
-0.00105578707126403	2.49526072682247e-05
-0.00106845806100984	2.51853050702467e-05
-0.00108113006764136	2.54196259585981e-05
-0.00109380192813956	2.56540266024775e-05
-0.00110646907390816	2.58824470431931e-05
-0.00111913756363148	2.61129223233622e-05
-0.00113180161802246	2.63377870423907e-05
-0.00114446499444807	2.65620242984287e-05
-0.00115713080415802	2.67897603864578e-05
-0.00116978685780552	2.70048286872533e-05
-0.00118244641890618	2.72248205906863e-05
-0.00119510508337407	2.74438952276018e-05
-0.00120775747400117	2.76549212038487e-05
-0.001220411410756	2.78682705150232e-05
-0.00123306157582892	2.80768907615538e-05
-0.00124571356135425	2.8288199391579e-05
-0.00125835925359635	2.849143599562e-05
-0.00127100439911631	2.86942230337506e-05
-0.00128364929473491	2.88969551274518e-05
-0.00129629128664982	2.90961136065946e-05
-0.0013089300849929	2.92913151535443e-05
-0.00132156830684778	2.94860320028716e-05
-0.0013342040520803	2.96777453354482e-05
-0.00134683896264034	2.98686342482602e-05
-0.00135947009638118	3.00547980807099e-05
-0.00137210032637299	3.02400489240585e-05
-0.00138472795206492	3.04221329991785e-05
-0.0013973537040011	3.06020209522056e-05
-0.00140997770431007	3.07798765682227e-05
-0.00142259934982442	3.09549017669281e-05
-0.00143521860881949	3.11270564428209e-05
-0.00144783595253554	3.12969676474229e-05
-0.0014604512956642	3.14645243715589e-05
-0.00147306435148865	3.16293485522295e-05
-0.00148567475310419	3.17909558631659e-05
-0.00149828317483339	3.19502430168039e-05
-0.00151088938632906	3.21069069564882e-05
-0.00152349391809574	3.2261653815475e-05
-0.00153609498413141	3.24121174431199e-05
-0.00154869419917332	3.25604421407118e-05
-0.00156129080911163	3.27056305128223e-05
-0.00157388577131537	3.28489551529603e-05
-0.00158647659907159	3.29871208998173e-05
-0.00159906603092221	3.31237628672405e-05
-0.00161165292185625	3.32573655393932e-05
-0.00162424085277253	3.33926814113788e-05
-0.00163681840441779	3.35145685126217e-05
-0.00164939790303867	3.36393783762232e-05
-0.0016619758106084	3.37624219992747e-05
-0.0016745498918643	3.3880738307024e-05
-0.00168712037107363	3.39946283670509e-05
-0.00169968963656774	3.41072635119318e-05
-0.00171225248097529	3.42117410683868e-05
-0.0017248171268151	3.43189703825134e-05
-0.00173737598542886	3.44188906909097e-05
-0.00174993275227805	3.45164073430394e-05
-0.00176248729223548	3.46113453190393e-05
-0.00177503786720531	3.47014036967701e-05
-0.00178758565369826	3.47881472742395e-05
-0.00180013205133273	3.48734368560614e-05
-0.00181267432275834	3.49536465400172e-05
-0.00182521272913122	3.50291274185934e-05
-0.00183774662625781	3.50990299429197e-05
-0.00185027896071281	3.51672670805884e-05
-0.00186280800775588	3.52315563953482e-05
-0.00187533311599367	3.52910391455945e-05
-0.00188785526496789	3.53470198007119e-05
-0.00190037227113293	3.53966077875997e-05
-0.00191288749658393	3.54442677935803e-05
-0.00192539873093065	3.54870739026241e-05
-0.00193790721647623	3.55266796104124e-05
-0.00195041127440769	3.55608643017814e-05
-0.00196291026708095	3.55887884022735e-05
-0.00197540694466162	3.56141056977565e-05
-0.00198789990572455	3.56349639163866e-05
-0.00200038712822092	3.56486878081731e-05
-0.00201287101700417	3.56584736470076e-05
-0.00202535115100581	3.56637698718182e-05
-0.00203782475174682	3.56608984845751e-05
-0.00205029882835111	3.56591628610416e-05
-0.00206276538598805	3.56479669574428e-05
-0.00207522818278255	3.56323027428206e-05
-0.00208768491364388	3.56091207977013e-05
-0.00210013764392294	3.55811683626236e-05
-0.00211258481730908	3.55463895149114e-05
-0.00212502847590331	3.55075010703218e-05
-0.00213746570230365	3.54606423225607e-05
-0.00214989795864661	3.54077613244885e-05
-0.00216232561639493	3.53493598051602e-05
-0.0021747477154707	3.52841737216203e-05
-0.00218716408927567	3.52119916576537e-05
-0.00219957605215227	3.51345666045171e-05
-0.00221197993989461	3.5047048817621e-05
-0.00222438005580032	3.49551560335373e-05
-0.00223677168753429	3.48526489315873e-05
-0.00224915598217255	3.47410597504217e-05
-0.0022615357088276	3.46240723195096e-05
-0.00227390881909251	3.4498981348572e-05
-0.00228627618490358	3.43669550873387e-05
-0.00229863343683874	3.42222105513619e-05
-0.00231098473622307	3.40702793522307e-05
-0.00232332987228386	3.39108947772618e-05
-0.00233566497957948	3.37389433347212e-05
-0.00234799219362092	3.35572709233112e-05
-0.00236031066901694	3.33647702882768e-05
-0.00237261920204163	3.31598593414431e-05
-0.00238491912413323	3.29443187775697e-05
-0.0023972114896056	3.2719562194298e-05
-0.00240949010421263	3.24773899564006e-05
-0.00242175775274473	3.22215117194226e-05
-0.00243401496306028	3.19526442910737e-05
-0.00244626034068794	3.16689554359385e-05
-0.00245849267586477	3.13688584389978e-05
-0.00247070655912646	3.10451971287772e-05
-0.00248290764380749	3.07054884058906e-05
-0.00249508839963321	3.03397644966764e-05
-0.00250724895840219	2.99482204036139e-05
-0.00251938246679358	2.95217875050869e-05
-0.00253147588816367	2.90431970033927e-05
-0.00254347307013509	2.84379968565648e-05
-0.0025554840067822	2.78520942038741e-05
-0.00256750792696209	2.72844901657818e-05
-0.00257954227155621	2.67318153282663e-05
-0.00259158573080212	2.61923581725675e-05
-0.00260363675294553	2.56640871481721e-05
-0.00261569633509075	2.51483522041048e-05
-0.00262776204874153	2.46419609682692e-05
-0.0026398341149882	2.41452362594323e-05
-0.00265191254315328	2.36582211546953e-05
-0.0026639962148063	2.31794641902526e-05
-0.00267608720367263	2.27117488700225e-05
-0.00268818187783295	2.22502926762001e-05
-0.00270028193572151	2.17973840676726e-05
-0.00271238628427587	2.13516106325691e-05
-0.00272449500139689	2.09131145407498e-05
-0.00273660965689757	2.04840183025943e-05
-0.00274872744672774	2.00606451437693e-05
-0.00276084877823586	1.96435793709774e-05
-0.00277297529792303	1.92350506987277e-05
-0.00278510463826179	1.8831967145338e-05
-0.00279723725729719	1.84349864378734e-05
-0.0028093738359835	1.80450642785081e-05
-0.00282151308276331	1.76605427237185e-05
-0.00283365527649998	1.72818493078487e-05
-0.00284580061197574	1.6909302871122e-05
-0.00285794786607566	1.65413447317848e-05
-0.00287009873023513	1.6180284974457e-05
-0.0028822505465307	1.58226686412185e-05
-0.0028944043484639	1.54699403919366e-05
-0.00290656033374656	1.51224403971653e-05
-0.00291871736623731	1.47787440622935e-05
-0.00293087602455514	1.44397057256555e-05
-0.0029430353105742	1.4104093546113e-05
-0.00295519579467108	1.37727614448173e-05
-0.00296735708991135	1.34452996137659e-05
-0.00297951812121578	1.31203920454039e-05
-0.00299167905372511	1.27983747025828e-05
-0.003003840360355	1.24799995050814e-05
-0.00301600044017469	1.21632763800691e-05
-0.00302815906599842	1.1848046641625e-05
-0.00304031751463363	1.15361567525481e-05
-0.00305247293647594	1.12239919261275e-05
-0.00306462690465195	1.09138161268819e-05
-0.00307677909905906	1.06053968369379e-05
-0.00308892700274188	1.02956042218919e-05
-0.00310107213066641	9.98667448041205e-06
-0.00311321347889664	9.67752418144356e-06
-0.00312534931158468	9.36612348712741e-06
-0.00313748054931478	9.05399394414574e-06
-0.00314960608313739	8.73999828894647e-06
-0.00316172425485089	8.42230965108098e-06
-0.00317383620921254	8.10286506971402e-06
-0.00318593850765516	7.77757873731783e-06
-0.00319803166295493	7.44767396654616e-06
-0.00321011506555667	7.11297061792622e-06
-0.00322218713490513	6.77210821674847e-06
-0.00323424482900831	6.42192640945629e-06
-0.00324628844120995	6.06387053535921e-06
-0.00325831595422261	5.69656673809685e-06
-0.00327032452361162	5.31788399518615e-06
-0.00328231071436616	4.92539378324611e-06
-0.00329427198044521	4.51856646618715e-06
-0.00330620394683268	4.09555924781611e-06
-0.00331810066727186	3.65425283309376e-06
-0.00332995389578705	3.19259596217413e-06
-0.00334175056962794	2.70794420788252e-06
