0	2.65735439926006e-05
0.00628930817610063	2.90665158299826e-05
0.0125786163522013	3.17928873679344e-05
0.0188679245283019	3.47744166466157e-05
0.0251572327044025	3.80348716513672e-05
0.0314465408805031	4.16002123671507e-05
0.0377358490566038	4.54987886076371e-05
0.0440251572327044	4.97615548426963e-05
0.050314465408805	5.44223033132442e-05
0.0566037735849057	5.95179167845223e-05
0.0628930817610063	6.50886423455626e-05
0.0691823899371069	7.11783877114762e-05
0.0754716981132076	7.7835041523144e-05
0.0817610062893082	8.51108191619216e-05
0.0880503144654088	9.30626356005794e-05
0.0943396226415094	0.000101752506790062
0.10062893081761	0.000111247981028118
0.106918238993711	0.000121622601662033
0.113207547169811	0.000132956402333966
0.119496855345912	0.000145336435772286
0.125786163522013	0.0001588573368518
0.132075471698113	0.000173621920274266
0.138364779874214	0.00018974181273905
0.144654088050314	0.000207338118860646
0.150943396226415	0.000226542119319795
0.157232704402516	0.000247495998779658
0.163522012578616	0.00027035359992507
0.169811320754717	0.000295281198554658
0.176100628930818	0.00032245829293182
0.182389937106918	0.000352078398536035
0.188679245283019	0.000384349836902107
0.19496855345912	0.000419496504340076
0.20125786163522	0.000457758602938717
0.207547169811321	0.000499393312317416
0.213836477987421	0.000544675376053119
0.220125786163522	0.00059389757152581
0.226415094339623	0.000647371026063144
0.232704402515723	0.000705425335704977
0.238993710691824	0.000768408435659619
0.245283018867925	0.000836686163628976
0.251572327044025	0.000910641448730875
0.257861635220126	0.000990673049897801
0.264150943396226	0.0010771937586174
0.270440251572327	0.00117062797203624
0.276729559748428	0.00127140853423202
0.283018867924528	0.00137997273647268
0.289308176100629	0.00149675736229148
0.29559748427673	0.00162219266116745
0.30188679245283	0.0017566951366604
0.308176100628931	0.00190065904235287
0.314465408805031	0.00205444649342609
0.320754716981132	0.00221837612480812
0.327044025157233	0.00239271026031862
0.333333333333333	0.00257764060279126
0.339622641509434	0.00277327251428467
0.345911949685535	0.0029796080292957
0.352201257861635	0.0031965278328075
0.358490566037736	0.00342377253852262
0.364779874213837	0.00366092371894014
0.371069182389937	0.00390738526460412
0.377358490566038	0.00416236577952519
0.383647798742138	0.00442486284597975
0.389937106918239	0.00469365010496782
0.39622641509434	0.0049672681869136
0.40251572327044	0.00524402057754996
0.408805031446541	0.00552197550246953
0.415094339622642	0.00579897484716397
0.421383647798742	0.00607265098613154
0.427672955974843	0.00634045216720487
0.433962264150943	0.00659967678363752
0.440251572327044	0.00684751647198909
0.446540880503145	0.00708110751229774
0.452830188679245	0.00729758950131055
0.459119496855346	0.00749416975109411
0.465408805031447	0.00766819137250659
0.471698113207547	0.00781720257814744
0.477987421383648	0.00793902442501677
0.484276729559748	0.00803181405126719
0.490566037735849	0.00809412047298012
0.49685534591195	0.00812493021127827
0.50314465408805	0.00812370041620519
0.509433962264151	0.00809037772268946
0.515723270440252	0.00802540177943832
0.522012578616352	0.00792969318338302
0.528301886792453	0.00780462637045985
0.534591194968553	0.00765198879484243
0.540880503144654	0.00747392841332941
0.547169811320755	0.0072728920291159
0.553459119496855	0.00705155740396386
0.559748427672956	0.00681276220198765
0.566037735849057	0.00655943278278753
0.572327044025157	0.00629451563481764
0.578616352201258	0.00602091386415306
0.584905660377358	0.00574143067127455
0.591194968553459	0.00545872120553544
0.59748427672956	0.00517525362931421
0.60377358490566	0.00489327969216605
0.610062893081761	0.00461481464209444
0.616352201257862	0.00434162590901712
0.622641509433962	0.00407522969699088
0.628930817610063	0.00381689441969835
0.635220125786163	0.00356764980311793
0.641509433962264	0.0033283004494127
0.647798742138365	0.00309944269247188
0.654088050314465	0.00288148366220915
0.660377358490566	0.00267466159575666
0.666666666666667	0.00247906657453676
0.672955974842767	0.00229466101446071
0.679245283018868	0.00212129938236928
0.685534591194969	0.00195874674809948
0.691823899371069	0.00180669590348358
0.69811320754717	0.00166478288452627
0.704402515723271	0.00153260082003492
0.710691823899371	0.00140971209945069
0.716981132075472	0.00129565890579237
0.723270440251572	0.00118997219827475
0.729559748427673	0.00109217925537017
0.735849056603774	0.001001809904981
0.742138364779874	0.000918401576036149
0.748427672955975	0.000841503307093563
0.754716981132076	0.000770678844069646
0.761006289308176	0.000705508952423268
0.767295597484277	0.000645593060142813
0.773584905660377	0.000590550337634626
0.779874213836478	0.00054002030979643
0.786163522012579	0.000493663084706612
0.792452830188679	0.000451159272846942
0.79874213836478	0.000412209660858229
0.805031446540881	0.000376534694664757
0.811320754716981	0.000343873818480004
0.817610062893082	0.000313984708753831
0.823899371069182	0.000286642435530756
0.830188679245283	0.000261638577924035
0.836477987421384	0.000238780315417056
0.842767295597484	0.000217889512417821
0.849056603773585	0.000198801809845311
0.855345911949686	0.000181365734448522
0.861635220125786	0.000165441833982248
0.867924528301887	0.000150901844224365
0.874213836477987	0.000137627892058282
0.880503144654088	0.000125511737407619
0.886792452830189	0.000114454055650002
0.893081761006289	0.000104363761210422
0.89937106918239	9.51573723045364e-05
0.905660377358491	8.67584162361349e-05
0.911949685534591	7.90968742225577e-05
0.918238993710692	7.21086644033933e-05
0.924528301886792	6.57351614605211e-05
0.930817610062893	5.99227511245059e-05
0.937106918238994	5.46224177486462e-05
0.943396226415094	4.97893630857719e-05
0.949685534591195	4.53826543936368e-05
0.955974842767296	4.13649000145129e-05
0.962264150943396	3.77019506160622e-05
0.968553459119497	3.43626243383403e-05
0.974842767295597	3.13184541612293e-05
0.981132075471698	2.85434558838879e-05
0.987421383647799	2.60139151902091e-05
0.993710691823899	2.37081923591353e-05
1	2.16065432644972e-05
