0	-0.00894759329737939
0.00628930817610063	-0.00894633928111577
0.0125786163522013	-0.00894494335962243
0.0188679245283019	-0.00894338949290764
0.0251572327044025	-0.00894165983225693
0.0314465408805031	-0.0089397345173112
0.0377358490566038	-0.00893759145062692
0.0440251572327044	-0.00893520604727943
0.050314465408805	-0.00893255095682029
0.0566037735849057	-0.00892959575462801
0.0628930817610063	-0.00892630659939677
0.0691823899371069	-0.00892264585318871
0.0754716981132076	-0.00891857166013301
0.0817610062893082	-0.0089140374794873
0.0880503144654088	-0.00890899156838645
0.0943396226415094	-0.00890337640919087
0.10062893081761	-0.00889712807591375
0.106918238993711	-0.0088901755337593
0.113207547169811	-0.00888243986534636
0.119496855345912	-0.00887383341673354
0.125786163522013	-0.00886425885591381
0.132075471698113	-0.00885360813602373
0.138364779874214	-0.00884176135513517
0.144654088050314	-0.00882858550419107
0.150943396226415	-0.00881393309444523
0.157232704402516	-0.00879764065571031
0.163522012578616	-0.00877952709686248
0.169811320754717	-0.00875939192046018
0.176100628930818	-0.00873701328409194
0.182389937106918	-0.00871214590227283
0.188679245283019	-0.00868451878448728
0.19496855345912	-0.00865383280747432
0.20125786163522	-0.00861975812325235
0.207547169811321	-0.00858193140889774
0.213836477987421	-0.0085399529699803
0.220125786163522	-0.00849338371711456
0.226415094339623	-0.00844174204465401
0.232704402515723	-0.00838450065252486
0.238993710691824	-0.0083210833670035
0.245283018867925	-0.0082508620343652
0.251572327044025	-0.00817315358327302
0.257861635220126	-0.00808721737805083
0.264150943396226	-0.00799225301607659
0.270440251572327	-0.00788739875885917
0.276729559748428	-0.00777173082819152
0.283018867924528	-0.00764426384614396
0.289308176100629	-0.0075039527502442
0.29559748427673	-0.00734969657213868
0.30188679245283	-0.00718034452777054
0.308176100628931	-0.00699470492711269
0.314465408805031	-0.0067915574679932
0.320754716981132	-0.00656966952625386
0.327044025157233	-0.006327817086283
0.333333333333333	-0.00606481096270259
0.339622641509434	-0.00577952893432429
0.345911949685535	-0.00547095433196945
0.352201257861635	-0.00513822147719485
0.358490566037736	-0.00478066814329831
0.364779874213837	-0.0043978948876203
0.371069182389937	-0.00398983067215121
0.377358490566038	-0.00355680364034695
0.383647798742138	-0.00309961525352476
0.389937106918239	-0.00261961522522415
0.39622641509434	-0.00211877385899478
0.40251572327044	-0.00159974754794318
0.408805031446541	-0.00106593241004648
0.415094339622642	-0.000521500411308704
0.421383647798742	2.85880132552666e-05
0.427672955974843	0.000578600767464533
0.433962264150943	0.0011220856698058
0.440251572327044	0.00165196093283066
0.446540880503145	0.00216064681941794
0.452830188679245	0.00264023825702135
0.459119496855346	0.00308271518599796
0.465408805031447	0.00348018411234738
0.471698113207547	0.00382514102799966
0.477987421383648	0.0041107429147651
0.484276729559748	0.0043310728435844
0.490566037735849	0.0044813825682681
0.49685534591195	0.00455829675114034
0.50314465408805	0.00455996466309156
0.509433962264151	0.0044861483118149
0.515723270440252	0.00433824022360689
0.522012578616352	0.00411920912728483
0.528301886792453	0.0038334770429872
0.534591194968553	0.00348673620387394
0.540880503144654	0.00308571831625115
0.547169811320755	0.00263793149014109
0.553459119496855	0.00215138151420611
0.559748427672956	0.00163429396691866
0.566037735849057	0.00109485209694937
0.572327044025157	0.000540962766282257
0.578616352201258	-1.99405814016897e-05
0.584905660377358	-0.000581052569509159
0.591194968553459	-0.00113630628952779
0.59748427672956	-0.00168044065960645
0.60377358490566	-0.00220902838673636
0.610062893081761	-0.00271846989043684
0.616352201257862	-0.00320595952752033
0.622641509433962	-0.00366943078302991
0.628930817610063	-0.00410748688441393
0.635220125786163	-0.00451932269905
0.641509433962264	-0.00490464293381889
0.647798742138365	-0.00526358069803575
0.654088050314465	-0.00559661952101545
0.660377358490566	-0.00590452100781051
0.666666666666667	-0.00618825951883402
0.672955974842767	-0.00644896459535907
0.679245283018868	-0.00668787132922698
0.685534591194969	-0.006906278484625
0.691823899371069	-0.00710551390766985
0.69811320754717	-0.00728690658693079
0.704402515723271	-0.00745176463507257
0.710691823899371	-0.00760135842956462
0.716981132075472	-0.00773690816207842
0.723270440251572	-0.00785957508763939
0.729559748427673	-0.00797045582446493
0.735849056603774	-0.00807057912498661
0.742138364779874	-0.00816090461141486
0.748427672955975	-0.00824232304088529
0.754716981132076	-0.00831565773279686
0.761006289308176	-0.00838166685267167
0.767295597484277	-0.00844104630186823
0.773584905660377	-0.00849443301052283
0.779874213836478	-0.00854240847234991
0.786163522012579	-0.00858550239484156
0.792452830188679	-0.0086241963675532
0.79874213836478	-0.00865892747520093
0.805031446540881	-0.00869009180188635
0.811320754716981	-0.008718047788546
0.817610062893082	-0.00874311941828164
0.823899371069182	-0.00876559921409598
0.830188679245283	-0.00878575104120203
0.836477987421384	-0.00880381271189777
0.842767295597484	-0.00881999839534612
0.849056603773585	-0.00883450083776445
0.855345911949686	-0.00884749340075064
0.861635220125786	-0.00885913192695609
0.867924528301887	-0.00886955644322233
0.874213836477987	-0.00887889271176427
0.880503144654088	-0.00888725364011374
0.886792452830189	-0.00889474056042192
0.893081761006289	-0.00890144438842401
0.89937106918239	-0.00890744667195068
0.905660377358491	-0.00891282053836797
0.911949685534591	-0.00891763154977562
0.918238993710692	-0.00892193847421524
0.924528301886792	-0.00892579398055507
0.930817610062893	-0.0089292452641399
0.937106918238994	-0.00893233460973273
0.943396226415094	-0.00893509989773637
0.949685534591195	-0.00893757505917264
0.955974842767296	-0.00893979048441617
0.962264150943396	-0.00894177339023166
0.968553459119497	-0.00894354814924663
0.974842767295597	-0.00894513658560719
0.981132075471698	-0.00894655824020998
0.987421383647799	-0.00894783060857879
0.993710691823899	-0.00894896935415748
1	-0.00894998849951994
