0.000110235651854682	0.0736005326830032	0.105743621859783
0.000110231193064989	0.0735999704030963	0.105742824574459
0.000110224068776386	0.0735990788805309	0.105741560586438
0.000110212814028976	0.0735976618266821	0.105739551351441
0.000110198632106643	0.0735958784021984	0.105737022622122
0.000110177746767055	0.0735932617769085	0.10573331276174
0.000110147196889856	0.0735894190048619	0.105727864154301
0.000110110772166974	0.0735848396449602	0.105721371116098
0.000110060355907985	0.0735785182205749	0.105712408452964
0.000109990960022523	0.0735697888422107	0.105700031207533
0.000109909555404611	0.0735595541481696	0.105685519505996
0.000109801641714282	0.0735460091167471	0.105666314739467
0.000109659191712227	0.0735280813742994	0.105640895054806
0.000109495756156871	0.0735075161864997	0.105611735490887
0.000109286314433317	0.0734811869659446	0.105574403816701
0.000109018873274288	0.0734474811682034	0.105526611428534
0.000108712346755041	0.0734088397119446	0.105471819852484
0.000108328961743053	0.0733605177238525	0.10540330232471
0.000107850970310148	0.0733001056260456	0.10531763857466
0.000107311559535878	0.0732318686853067	0.105220877040065
0.000106651136318318	0.0731482550662028	0.105102310085175
0.00010584496256958	0.0730458469790655	0.104957085124244
0.000104935917982665	0.0729301427386804	0.104792998657322
0.000103841840978362	0.0727905828833908	0.104595075443271
0.000102529095073345	0.072622373021571	0.104356505461178
0.000101036785023442	0.0724304546689135	0.104084293207062
9.92648789376717e-05	0.0722016048937232	0.103759678581385
9.71682734194371e-05	0.0719290327230442	0.103373008491932
9.4749491133175e-05	0.0716125577182322	0.102924012902587
9.19095273909098e-05	0.0712381161925621	0.102392719190177
8.85896351280347e-05	0.0707959115104123	0.101765184011551
8.45088311133674e-05	0.0702461205680193	0.100984840709739
7.97417594296159e-05	0.0695946314103711	0.100059964906067
7.42110514322657e-05	0.0688252484541219	0.0989674497630379
6.70110922610093e-05	0.0678014375791635	0.097513205262417
5.86723795675465e-05	0.0665805970879604	0.0957784121367333
4.91417013592955e-05	0.06513520323245	0.0937235750867547
4.03614746213433e-05	0.0637506429610151	0.0917542515526575
3.08216483548458e-05	0.0621798827251437	0.0895189026467999
2.06060238174545e-05	0.060411372612393	0.0870006497802781
1.21780309795098e-05	0.0588722733725199	0.0848077663265372
3.52738057081254e-06	0.057203415991554	0.0824286134561348
-5.23111216103214e-06	0.0554053821913563	0.0798636974436787
-1.26890887742478e-05	0.0537682475614177	0.0775268333693055
-2.00144835166195e-05	0.0520429775505638	0.0750626221973254
-2.71059361370818e-05	0.0502351722936633	0.0724788316958248
-3.31737783074929e-05	0.0485482769031473	0.0700662626026537
-3.88795288238242e-05	0.0468074607958519	0.0675749499887488
-4.41484612181325e-05	0.0450204059084819	0.0650157380510757
-4.87586347191112e-05	0.0432555616024971	0.0624865897739949
-5.28332149666777e-05	0.0414642936234065	0.0599177826171766
-5.63240675479409e-05	0.0396558903873818	0.0573225509086939
-5.90307556994666e-05	0.0379538676084673	0.0548782567333089
-6.11708224011993e-05	0.0362536358010429	0.0524348407263412
-6.27308260533225e-05	0.0345635004690396	0.0500042263917738
-6.37138346216381e-05	0.0328847720914152	0.0475882977295169
-6.41216875287688e-05	0.0312326179244902	0.0452089116186119
-6.39698355269144e-05	0.0296147563454264	0.0428772316295967
-6.32743325826334e-05	0.0280164871526685	0.0405721109605203
-6.20685824869789e-05	0.0264678170897883	0.0383368893004677
-6.03900512601789e-05	0.0249749432948946	0.03618060829718
-5.79115954650692e-05	0.0233184796039837	0.0337861266326279
-5.49368974426798e-05	0.0217516161562508	0.0315192083404332
-5.15354790094821e-05	0.0202800049579699	0.0293882146683042
-4.70307597242248e-05	0.0186551149909732	0.027032920091396
-4.2146296005867e-05	0.0171762739987559	0.0248868844893706
-3.69791438677904e-05	0.0158458380730383	0.0229538075999644
-3.195755869778e-05	0.0147331635890221	0.021334953057085
-2.6819343150626e-05	0.0137503424115992	0.0199028558804729
-2.16054405018384e-05	0.0128955398170207	0.0186550014822393
-1.75610265514065e-05	0.0123235265115309	0.017818261626924
-1.34948912849231e-05	0.0118245642584022	0.0170867315299562
-9.41051688374317e-06	0.0113973555283873	0.016458554753207
-5.82546617175189e-06	0.0110817462289899	0.0159927431257986
-2.22338652486178e-06	0.0108191286459077	0.0156032539525274
1.39940116957026e-06	0.0106087391936854	0.015288977110741
4.90885386000632e-06	0.0104550152214762	0.015056719142259
8.44834489355957e-06	0.0103484385927033	0.0148923242938652
1.202411726657e-05	0.0102885629011355	0.0147951311893128
1.5555623199152e-05	0.0102748143546028	0.0147645595695256
1.91353129526459e-05	0.010304962438417	0.0147971118828443
2.27700695255568e-05	0.0103788566217384	0.0148925507969444
2.65739852819309e-05	0.0105004345397824	0.015056204890941
3.04509943951941e-05	0.0106682620244746	0.0152862982601524
3.44079389704529e-05	0.0108824547392344	0.0155829765833821
3.86205132970258e-05	0.0111549781735088	0.0159629510355566
4.2932918158787e-05	0.0114782999984726	0.0164158372652846
4.73503426260582e-05	0.0118527924028454	0.0169421552183895
5.28252963727278e-05	0.0123733496611798	0.0176757756141589
5.84611738034369e-05	0.0129698135250219	0.0185183031381228
6.4257910624132e-05	0.0136429719279228	0.0194708714433513
7.23431677961887e-05	0.0146766488988547	0.0209360609578896
8.06795227513508e-05	0.0158532108681495	0.0226063881166128
8.92252243585997e-05	0.0171730775966605	0.0244825813284375
9.8502957418268e-05	0.0187402358692961	0.0267128869021871
0.000107826383992076	0.0204668070298412	0.0291727384760238
0.000117073200553405	0.0223470293303118	0.0318541996418125
0.000123410660966129	0.0237496967962207	0.0338562584036822
0.000129577634001637	0.0252193566418333	0.0359553527958863
0.000135515979307828	0.0267511868037482	0.038144702486528
0.000140798250117293	0.028231959317588	0.0402624469778182
0.000145781662889113	0.0297566949969994	0.0424444311178431
0.000150424143556858	0.0313195893584497	0.0446824238621918
0.000154623268523837	0.0328913252928089	0.0469344886224669
0.000158416617512576	0.0344874965279779	0.0492229933731575
0.000161774522125389	0.0361013119824689	0.0515382427221503
0.00016471427313002	0.0377498594504342	0.0539048157371137
0.000167168302493497	0.0394018573673902	0.0562778467926884
0.000169128186682253	0.0410498384113513	0.0586466061780363
0.000170665340388936	0.0427811013457556	0.0611366836168007
0.000171663596475095	0.0444912131780573	0.0635979518658897
0.000172139237388918	0.046172208079708	0.0660188831101827
0.000172105551926825	0.0479302064513413	0.0685523794155237
0.000171555074757426	0.0496382599767988	0.0710155238507866
0.00017053447855742	0.0512892195428679	0.0733978713261886
0.000168990124008529	0.0529865543146646	0.0758487148199544
0.000167050308541109	0.0546056214020422	0.0781880289791087
0.000164783787236404	0.0561419610237836	0.0804091713958667
0.000161628830837583	0.0579308461739135	0.0829970934962273
0.000158218821946019	0.0595848249915046	0.0853914406388491
0.000154663659183348	0.061103928279871	0.0875919054893491
0.000149939921815685	0.0629026081366459	0.0901990303041934
0.000145326114679946	0.0644831108582784	0.0924914269734945
0.00014094924506999	0.0658602305804375	0.0944900040608814
0.00013651983630478	0.0671602804394869	0.0963777186180595
0.000132539727328978	0.0682605558856244	0.0979761173916392
0.000129031430580618	0.0691857275806396	0.0993206791724118
0.000126395404693578	0.0698564487065021	0.100295750818752
0.000124078005211411	0.070430140405465	0.101129975364763
0.000122057414019433	0.070919438460268	0.1018416284618
0.000120318693382758	0.0713326823567411	0.102442772613516
0.000118815999460025	0.0716840209997784	0.102953945112582
0.000117525262954905	0.0719822182879213	0.103387854543696
0.000116382934055351	0.0722430515820365	0.103767437129297
0.000115412120944065	0.072462536585256	0.104086880352988
0.000114590394784065	0.0726470319650193	0.104355418410977
0.000113857610420069	0.0728104294688935	0.104593264195017
0.000113245016266626	0.072946096532636	0.104790758744785
0.00011273520178372	0.0730586668966966	0.104954637152686
0.000112280504154428	0.073158561563047	0.105100068432712
0.000111907635774216	0.0732401525727744	0.105218858220917
0.000111602767154665	0.0733067718915487	0.105315851951311
0.000111333038346525	0.0733655731814418	0.105401465075597
0.000111116260945616	0.0734126673609088	0.105470035354277
0.000110942911980233	0.0734503830476643	0.105524950152362
0.000110789386802505	0.0734837057538111	0.105573469041938
0.00011066954149461	0.0735096965269038	0.105611313235894
0.000110576275718353	0.0735299762712504	0.105640840941544
0.000110495821416694	0.073547518387068	0.105666382029887
0.000110435026119077	0.0735608011064451	0.105685721024661
0.000110389577028977	0.0735708784027657	0.105700391320192
0.000110351365223078	0.0735794858937613	0.105712919642158
0.000110324327618195	0.0735858220394376	0.105722138941261
0.000110305697022462	0.0735905480319294	0.105729010573541
0.000110292564885064	0.0735944953538306	0.105734742814053
0.000110285677530019	0.0735975628270367	0.105739187137848
0.000110284373823695	0.0736001487534779	0.105742920259666
0.000110288473376577	0.0736026508294222	0.105746515806397
0.000110298976433409	0.0736053392130692	0.105750360764802
0.000110317217168311	0.0736085931964195	0.105754997613752
