-0.00214154932346787	0.000110204359321185	0.0735807234101289
-0.00214154932346787	0.000110198630061639	0.0735799986155319
-0.00214154932346787	0.000110188450973162	0.0735787260468976
-0.00214154932346787	0.000110170624586935	0.0735764782518534
-0.00214154932346787	0.000110146463925496	0.0735734341944159
-0.00214154932346787	0.000110107862320476	0.0735685997129627
-0.00214154932346787	0.000110046768882083	0.0735609042046018
-0.00214154932346787	0.000109978070703812	0.07355226004894
-0.00214154932346787	0.000109880408830021	0.0735400064411307
-0.00214154932346787	0.00010974241833183	0.0735226278653381
-0.00214154932346787	0.000109592630393278	0.0735037739385705
-0.00214154932346787	0.000109394693478746	0.0734788919139052
-0.00214154932346787	0.00010913422872946	0.0734460549890622
-0.00214154932346787	0.000108855252239634	0.0734108833532955
-0.00214154932346787	0.000108503900883304	0.0733665993300404
-0.00214154932346787	0.000108062824232914	0.0733108551188583
-0.00214154932346787	0.000107593584740859	0.0732515111338434
-0.00214154932346787	0.000107022329653038	0.0731792159599503
-0.00214154932346787	0.000106328750112348	0.073091177625603
-0.00214154932346787	0.000105592574438642	0.0729975887117567
-0.00214154932346787	0.000104718643018562	0.0728862929492244
-0.00214154932346787	0.000103683726136754	0.0727540129311617
-0.00214154932346787	0.000102582816923854	0.072612922408671
-0.00214154932346787	0.000101300946779823	0.0724481347086546
-0.00214154932346787	9.9811994742349e-05	0.0722558116020052
-0.00214154932346787	9.821451283603e-05	0.0720485990406478
-0.00214154932346787	9.63822343641348e-05	0.0718097755845174
-0.00214154932346787	9.42861363411897e-05	0.0715347908198679
-0.00214154932346787	9.19865461619288e-05	0.0712311616654914
-0.00214154932346787	8.93780511926983e-05	0.0708841714454967
-0.00214154932346787	8.64283335516952e-05	0.0704881732384447
-0.00214154932346787	8.29215226120212e-05	0.0700125692589631
-0.00214154932346787	7.89557961261217e-05	0.0694680974349727
-0.00214154932346787	7.44915701546652e-05	0.0688461965635844
-0.00214154932346787	6.93275429570372e-05	0.068114740181961
-0.00214154932346787	6.35560371329159e-05	0.0672806810373386
-0.00214154932346787	5.71486428155588e-05	0.0663330260815091
-0.00214154932346787	5.10994290627586e-05	0.0654158409619732
-0.00214154932346787	4.45691642948301e-05	0.0643988399026409
-0.00214154932346787	3.75690734785712e-05	0.0632753964172108
-0.00214154932346787	3.14650890380116e-05	0.0622645570036431
-0.00214154932346787	2.50889948185241e-05	0.0611743369808928
-0.00214154932346787	1.84720526711868e-05	0.0600024173986292
-0.00214154932346787	1.26145479181091e-05	0.0589259451128876
-0.00214154932346787	6.64655796455692e-06	0.0577871078499331
-0.00214154932346787	6.05561849421715e-07	0.0565859222397082
-0.00214154932346787	-5.06422563324548e-06	0.0554073794652285
-0.00214154932346787	-1.07171584736589e-05	0.0541759661561143
-0.00214154932346787	-1.63115304512791e-05	0.0528932603163848
-0.00214154932346787	-2.17199015351849e-05	0.0515809322951089
-0.00214154932346787	-2.69796743175815e-05	0.0502235219862896
-0.00214154932346787	-3.20456817416654e-05	0.0488242139498165
-0.00214154932346787	-3.71604541683972e-05	0.0472959067196476
-0.00214154932346787	-4.19483262581122e-05	0.0457297394188227
-0.00214154932346787	-4.63598096643733e-05	0.0441315029510285
-0.00214154932346787	-5.08621656935804e-05	0.0422805775822527
-0.00214154932346787	-5.47545092213175e-05	0.0404065636264262
-0.00214154932346787	-5.79893587971988e-05	0.0385202490013346
-0.00214154932346787	-6.06331150293205e-05	0.0365436525484257
-0.00214154932346787	-6.24982793018229e-05	0.0345789547527665
-0.00214154932346787	-6.35775675185127e-05	0.0326390850744687
-0.00214154932346787	-6.3891640707863e-05	0.0309081304972669
-0.00214154932346787	-6.35943692556803e-05	0.0292169520596042
-0.00214154932346787	-6.2715498420241e-05	0.0275738224706964
-0.00214154932346787	-6.14902287428094e-05	0.0261666243812565
-0.00214154932346787	-5.98759879571707e-05	0.0248075396579245
-0.00214154932346787	-5.79073217294209e-05	0.0235006635851338
-0.00214154932346787	-5.56355344630834e-05	0.0222554767347637
-0.00214154932346787	-5.30874993607728e-05	0.021068344612825
-0.00214154932346787	-5.02980135594804e-05	0.0199416131968123
-0.00214154932346787	-4.71146686217666e-05	0.018813533305064
-0.00214154932346787	-4.37398771419979e-05	0.0177570845999877
-0.00214154932346787	-4.02085124156549e-05	0.0167732467336374
-0.00214154932346787	-3.59523063498875e-05	0.0157215602428652
-0.00214154932346787	-3.15731232686438e-05	0.0147685168999228
-0.00214154932346787	-2.71044907264292e-05	0.0139134570684712
-0.00214154932346787	-2.09433771864252e-05	0.0129069423712267
-0.00214154932346787	-1.47109989725228e-05	0.0120749842593336
-0.00214154932346787	-8.42886214397387e-06	0.0114131431991619
-0.00214154932346787	-2.06947922158373e-06	0.0109150358236151
-0.00214154932346787	4.36049307404628e-06	0.010579692020653
-0.00214154932346787	1.08885766272792e-05	0.0104036170494388
-0.00214154932346787	1.67070027028086e-05	0.0103780456514625
-0.00214154932346787	2.2661639198641e-05	0.0104710598382373
-0.00214154932346787	2.87814651907678e-05	0.0106822206004761
-0.00214154932346787	3.70867350397274e-05	0.0111371249671554
-0.00214154932346787	4.57807053788639e-05	0.0117963561639944
-0.00214154932346787	5.49005374878176e-05	0.012662760005107
-0.00214154932346787	6.32953492195549e-05	0.0135997585294772
-0.00214154932346787	7.20165828731523e-05	0.0147022633231482
-0.00214154932346787	8.10350454555973e-05	0.0159718555533875
-0.00214154932346787	8.75155172970259e-05	0.0169643619387032
-0.00214154932346787	9.40830442560539e-05	0.0180393148907994
-0.00214154932346787	0.000100703025059526	0.0191958610291385
-0.00214154932346787	0.000106739473255769	0.0203187235934914
-0.00214154932346787	0.000112746378684483	0.0215063918807897
-0.00214154932346787	0.000118686809651212	0.0227567158454047
-0.00214154932346787	0.000124396709328044	0.0240397450909514
-0.00214154932346787	0.000129957307041724	0.0253771540016639
-0.00214154932346787	0.000135326274177903	0.0267652663992
-0.00214154932346787	0.000140723134470438	0.0282773887436332
-0.00214154932346787	0.000145807019350568	0.0298354084669404
-0.00214154932346787	0.000150532893091587	0.031433104459706
-0.00214154932346787	0.000156427504851212	0.0337093434863894
-0.00214154932346787	0.000161445989979591	0.036029385716358
-0.00214154932346787	0.000165516866269299	0.0383723649183721
-0.00214154932346787	0.000168463173080523	0.0405968709841037
-0.00214154932346787	0.000170516023186053	0.0428044774031403
-0.00214154932346787	0.000171688641087994	0.0449777029173822
-0.00214154932346787	0.000172018913735201	0.0465413678902416
-0.00214154932346787	0.000171924589096421	0.0480717552476577
-0.00214154932346787	0.000171436220515893	0.0495634863843344
-0.00214154932346787	0.000170637066620744	0.0509444008080953
-0.00214154932346787	0.000169545516234728	0.0522823288572167
-0.00214154932346787	0.00016819277804312	0.0535742378843497
-0.00214154932346787	0.000166592717792451	0.0548358237063046
-0.00214154932346787	0.000164797747292068	0.0560454789804867
-0.00214154932346787	0.000162842657319783	0.0572017568175683
-0.00214154932346787	0.00016062348699559	0.0583741639551977
-0.00214154932346787	0.000158302017905422	0.0594844949947691
-0.00214154932346787	0.000155911805186296	0.0605328605965499
-0.00214154932346787	0.000153156499682306	0.0616497864523756
-0.00214154932346787	0.000150397817334033	0.0626892151513521
-0.00214154932346787	0.000147670074024615	0.0636534133643896
-0.00214154932346787	0.000143763300830982	0.064945400959687
-0.00214154932346787	0.00014006000139551	0.0660900441331067
-0.00214154932346787	0.000136606716221599	0.0670988176335949
-0.00214154932346787	0.000133101096604773	0.0680744717190151
-0.00214154932346787	0.00012995071762924	0.0689139723315298
-0.00214154932346787	0.000127155744353701	0.0696332207783678
-0.00214154932346787	0.000125129230167498	0.0701406672767633
-0.00214154932346787	0.000123314642146921	0.0705858110910831
-0.00214154932346787	0.000121697958238862	0.0709755871563365
-0.00214154932346787	0.000120267686401858	0.0713152979658762
-0.00214154932346787	0.000119001271276231	0.0716119921778149
-0.00214154932346787	0.000117885186125849	0.0718708049073598
-0.00214154932346787	0.00011685290102528	0.0721076628771294
-0.00214154932346787	0.0001159529738449	0.0723123158054936
-0.00214154932346787	0.000115170674900246	0.0724889917549527
-0.00214154932346787	0.000114437101805577	0.072653564794384
-0.00214154932346787	0.000113808528277359	0.0727936132102826
-0.00214154932346787	0.000113272046607738	0.0729127187128427
-0.00214154932346787	0.000112765950398634	0.0730244691273461
-0.00214154932346787	0.000112342058435134	0.0731176531989826
-0.00214154932346787	0.000111987900118556	0.0731953233945686
-0.00214154932346787	0.000111653456647515	0.0732684418208416
-0.00214154932346787	0.000111380998942575	0.0733277419544312
-0.00214154932346787	0.000111160055488432	0.0733758215631871
-0.00214154932346787	0.000110951392206205	0.0734210384801199
-0.00214154932346787	0.000110788037508424	0.0734562842177392
-0.00214154932346787	0.000110660459480058	0.0734837465151581
-0.00214154932346787	0.000110541659902179	0.0735091544029519
-0.00214154932346787	0.000110452980347252	0.0735278255127369
-0.00214154932346787	0.000110386941044096	0.0735415016493403
-0.00214154932346787	0.000110324332254673	0.0735538431147254
-0.00214154932346787	0.000110279126401854	0.0735617962278479
-0.00214154932346787	0.000110244406819487	0.0735666187202577
-0.00214154932346787	0.000110190098647956	0.0735696435853593
-0.00214154932346787	0.000110121428214419	0.0735658311793855
-0.00214154932346787	0.000109999393369109	0.0735527057815011
