-0.00233152614422103	0.000105238704062564	0.070423396589045
-0.00233152614422103	0.00010523824146911	0.0704233393647734
-0.00233152614422103	0.000105236829688019	0.070423149849944
-0.00233152614422103	0.00010523107977888	0.0704223482477011
-0.00233152614422103	0.000105223866686346	0.0704213396771185
-0.00233152614422103	0.000105209559297228	0.0704193719482497
-0.00233152614422103	0.000105181648129334	0.0704154860634937
-0.00233152614422103	0.000105149939526203	0.070411084456071
-0.00233152614422103	0.000105100315278872	0.0704042244692129
-0.00233152614422103	0.00010502320897642	0.0703935139317915
-0.00233152614422103	0.000104938060937374	0.0703816907210411
-0.00233152614422103	0.00010481883408121	0.070365178372455
-0.00233152614422103	0.000104652874454722	0.0703421097308631
-0.00233152614422103	0.00010447694600671	0.0703176656621708
-0.00233152614422103	0.000104247952786481	0.0702858700028202
-0.00233152614422103	0.000103950947850111	0.0702445173417489
-0.00233152614422103	0.000103628557324673	0.0701996020095435
-0.00233152614422103	0.000103225506093075	0.0701434399442225
-0.00233152614422103	0.000102723258319819	0.0700732404281474
-0.00233152614422103	0.00010219964825992	0.0699999645523379
-0.00233152614422103	0.000101568148412471	0.0699114610713508
-0.00233152614422103	0.000100808468117136	0.0698046235877715
-0.00233152614422103	9.99480132964986e-05	0.069683293731096
-0.00233152614422103	9.8923968728955e-05	0.0695384877352376
-0.00233152614422103	9.77089101776092e-05	0.0693658102841797
-0.00233152614422103	9.64184089601718e-05	0.069181636623383
-0.00233152614422103	9.49157447797273e-05	0.0689661231028679
-0.00233152614422103	9.31711863341363e-05	0.0687142271400076
-0.00233152614422103	9.1258352614778e-05	0.0684361557501192
-0.00233152614422103	8.90631082763898e-05	0.0681145325665632
-0.00233152614422103	8.6552935038613e-05	0.067743142800264
-0.00233152614422103	8.35516861740391e-05	0.0672942005211473
-0.00233152614422103	8.01243144443075e-05	0.0667746180249525
-0.00233152614422103	7.62314890908168e-05	0.0661749386620899
-0.00233152614422103	7.14754087881398e-05	0.0654281482797661
-0.00233152614422103	6.60981598203034e-05	0.0645633385017781
-0.00233152614422103	6.00741387055286e-05	0.0635668342958397
-0.00233152614422103	5.48636624054915e-05	0.0626790794001374
-0.00233152614422103	4.92602491718222e-05	0.0616946738746143
-0.00233152614422103	4.32849659403683e-05	0.0606079809239699
-0.00233152614422103	3.83925313296631e-05	0.0596861781308463
-0.00233152614422103	3.3326100776339e-05	0.0586975532275824
-0.00233152614422103	2.81166862647939e-05	0.0576410187293002
-0.00233152614422103	2.32348496833272e-05	0.0566086618930615
-0.00233152614422103	1.83064022428119e-05	0.0555188490009566
-0.00233152614422103	1.33704545909177e-05	0.0543725862288178
-0.00233152614422103	8.66484978489841e-06	0.0532189533080854
-0.00233152614422103	4.04357176144072e-06	0.0520170123269587
-0.00233152614422103	-4.48401380247867e-07	0.0507697096937706
-0.00233152614422103	-4.98105338215252e-06	0.0494113005977975
-0.00233152614422103	-9.25408446808942e-06	0.0480118774635597
-0.00233152614422103	-1.32129971070475e-05	0.046577473308804
-0.00233152614422103	-1.68976666109053e-05	0.0450718331787903
-0.00233152614422103	-2.01338295992665e-05	0.0435447458693409
-0.00233152614422103	-2.28735135899449e-05	0.0420052123358234
-0.00233152614422103	-2.52894793477667e-05	0.040286761926619
-0.00233152614422103	-2.69959089371801e-05	0.0385786055832303
-0.00233152614422103	-2.79645928025315e-05	0.0368948137288273
-0.00233152614422103	-2.81924625566374e-05	0.0353405853050829
-0.00233152614422103	-2.77598323557937e-05	0.0338321244004986
-0.00233152614422103	-2.66791311926519e-05	0.0323804407307521
-0.00233152614422103	-2.50597947033016e-05	0.0310508187969803
-0.00233152614422103	-2.29005309412682e-05	0.0297913283375613
-0.00233152614422103	-2.0233255276789e-05	0.0286095454474194
-0.00233152614422103	-1.72629978082096e-05	0.0275637858206394
-0.00233152614422103	-1.39048395208177e-05	0.0265994193793591
-0.00233152614422103	-1.01910377378811e-05	0.0257207656761988
-0.00233152614422103	-5.95938818746211e-06	0.024896338718055
-0.00233152614422103	-1.41355834450021e-06	0.0241732728699101
-0.00233152614422103	3.41463669837369e-06	0.0235542457985033
-0.00233152614422103	8.74802921934089e-06	0.0230187999244104
-0.00233152614422103	1.43248987270632e-05	0.0226017427404975
-0.00233152614422103	2.01185705857738e-05	0.0223041298039626
-0.00233152614422103	2.64903445212603e-05	0.0221192470707877
-0.00233152614422103	3.30506304859179e-05	0.0220701583199751
-0.00233152614422103	3.97755956993916e-05	0.0221563985378255
-0.00233152614422103	4.6591372080351e-05	0.0223750833288406
-0.00233152614422103	5.35170504682794e-05	0.0227248730277165
-0.00233152614422103	6.05259785516731e-05	0.0232038373896134
-0.00233152614422103	6.7283853272276e-05	0.023781273494255
-0.00233152614422103	7.40538636997989e-05	0.024472141074247
-0.00233152614422103	8.08016237849887e-05	0.0252731256763242
-0.00233152614422103	8.72961322484658e-05	0.0261533060090439
-0.00233152614422103	9.36857723882525e-05	0.0271293966029383
-0.00233152614422103	9.99275920886094e-05	0.0281963749697692
-0.00233152614422103	0.000105917786830004	0.0293379046989438
-0.00233152614422103	0.000111664527324922	0.0305566666803345
-0.00233152614422103	0.000117121448768564	0.0318455762301695
-0.00233152614422103	0.000124226232098829	0.033766333479587
-0.00233152614422103	0.000130537300538948	0.0357868640638138
-0.00233152614422103	0.000135956951053646	0.0378813238182885
-0.00233152614422103	0.000140316029937019	0.0399727529969055
-0.00233152614422103	0.000143721666891351	0.0420830425431127
-0.00233152614422103	0.000146165217418921	0.0441870381321686
-0.00233152614422103	0.000147419580663623	0.0457983597246607
-0.00233152614422103	0.000148143172232299	0.0473811834533402
-0.00233152614422103	0.000148370576988592	0.0489261501892192
-0.00233152614422103	0.000148197099195784	0.050246381101481
-0.00233152614422103	0.00014771052204485	0.0515260787240409
-0.00233152614422103	0.000146943021155642	0.0527611032404051
-0.00233152614422103	0.000145910986005569	0.053973525762478
-0.00233152614422103	0.000144666728439173	0.0551329603934529
-0.00233152614422103	0.000143247249492921	0.0562373597551225
-0.00233152614422103	0.000141676770549075	0.057295068325077
-0.00233152614422103	0.000140003389947276	0.0582947489315958
-0.00233152614422103	0.000138257949176179	0.0592363911423904
-0.00233152614422103	0.000136104259347645	0.0602944163291719
-0.00233152614422103	0.000133935456485999	0.0612710044250914
-0.00233152614422103	0.000131787393838567	0.062168865837509
-0.00233152614422103	0.000129176036675012	0.0631869740093766
-0.00233152614422103	0.000126689486186809	0.0640946990046595
-0.00233152614422103	0.000124357649624877	0.0649003037100791
-0.00233152614422103	0.000121888505355598	0.0657128561746178
-0.00233152614422103	0.000119659734814192	0.0664145283423043
-0.00233152614422103	0.000117672951146688	0.0670179869260151
-0.00233152614422103	0.00011606119560285	0.0674935465260848
-0.00233152614422103	0.000114631438372386	0.0679055836172503
-0.00233152614422103	0.000113371503036563	0.0682618141113474
-0.00233152614422103	0.00011226600498291	0.0685692033014581
-0.00233152614422103	0.000111299384043746	0.0688340426103581
-0.00233152614422103	0.000110458454023451	0.0690619109888776
-0.00233152614422103	0.000109676296425105	0.0692715516393099
-0.00233152614422103	0.000109006128964289	0.0694494200507853
-0.00233152614422103	0.000108434238897104	0.0696001875584284
-0.00233152614422103	0.000107904174882924	0.069738945982319
-0.00233152614422103	0.000107459624311448	0.0698545186731884
-0.00233152614422103	0.000107088358087254	0.0699507190054506
-0.00233152614422103	0.000106752127508891	0.0700374114274248
-0.00233152614422103	0.000106476054940148	0.0701082711664469
-0.00233152614422103	0.000106250178110549	0.0701661694398484
-0.00233152614422103	0.000106035589923872	0.0702210185255525
-0.00233152614422103	0.000105866006239601	0.0702641872040677
-0.00233152614422103	0.000105732700136904	0.0702981593075268
-0.00233152614422103	0.000105605893738963	0.0703303922790705
-0.00233152614422103	0.000105511424347082	0.0703543228751386
-0.00233152614422103	0.000105441440218876	0.0703720951340257
-0.00233152614422103	0.000105377396066451	0.0703883441588864
-0.00233152614422103	0.000105333444364624	0.0703994343777497
-0.00233152614422103	0.000105303615997842	0.0704070132431651
-0.00233152614422103	0.000105277042721522	0.070413746724094
-0.00233152614422103	0.000105261325631269	0.0704177017096612
-0.00233152614422103	0.000105252132313145	0.0704200366461552
-0.00233152614422103	0.000105244271345532	0.0704220420732682
-0.00233152614422103	0.000105241030453707	0.0704228447144929
-0.00233152614422103	0.000105239741163261	0.0704231816053384
-0.00233152614422103	0.000105238759996881	0.0704234341635198
-0.00233152614422103	0.000105238847513796	0.0704234087590919
-0.00233152614422103	0.000105238777275529	0.0704234469591662
-0.00233152614422103	0.000105238793217396	0.0704234136629047
-0.00233152614422103	0.000105238817678392	0.0704234314112647
-0.00233152614422103	0.000105238704062564	0.070423396589045
