-0.000388787602051824	9.36620045408949e-12	6.47807704924712e-09
-0.000388787602051824	-3.90475037709972e-12	-2.64582662310624e-09
-0.000388787602051824	3.97199649650562e-12	2.65103410631636e-09
-0.000388787602051824	-9.97148896012807e-12	-6.52495209858757e-09
-0.000388787602051824	1.12112789743216e-11	3.33447484962384e-09
-0.000388787602051824	-1.33723803096057e-11	-3.76346732813101e-09
-0.000388787602051824	2.10677980842505e-10	4.76040968772395e-08
-0.000388787602051824	5.30724989653906e-10	1.16239480937976e-07
-0.000388787602051824	1.30951023282829e-09	2.83982770070018e-07
-0.000388787602051824	3.29280538591274e-09	7.14707438174899e-07
-0.000388787602051824	5.64939388302543e-09	1.22861389606068e-06
-0.000388787602051824	9.75833073121553e-09	2.11545198524263e-06
-0.000388787602051824	1.68301685456735e-08	3.65359201750936e-06
-0.000388787602051824	2.4541888560499e-08	5.32675892842701e-06
-0.000388787602051824	3.58217773672185e-08	7.76970018006659e-06
-0.000388787602051824	5.22639586277491e-08	1.13397901790855e-05
-0.000388787602051824	7.0351806309429e-08	1.52690913000143e-05
-0.000388787602051824	9.47658080837244e-08	2.05624987082218e-05
-0.000388787602051824	1.27573262461302e-07	2.7694788959626e-05
-0.000388787602051824	1.62582755736372e-07	3.53047238583219e-05
-0.000388787602051824	2.07218112158876e-07	4.5004638692721e-05
-0.000388787602051824	2.63991693213666e-07	5.73667361106106e-05
-0.000388787602051824	3.24921224007645e-07	7.06454858584688e-05
-0.000388787602051824	3.99887433387464e-07	8.69871940493869e-05
-0.000388787602051824	4.91889528140566e-07	0.000107091589523084
-0.000388787602051824	5.91624694628643e-07	0.000128914467849872
-0.000388787602051824	7.11363039315361e-07	0.000155149978256799
-0.000388787602051824	8.54811420887308e-07	0.00018667329231256
-0.000388787602051824	1.00624743205309e-06	0.000220031736001039
-0.000388787602051824	1.183929213813e-06	0.000259267482594038
-0.000388787602051824	1.39193164301548e-06	0.000305381448140512
-0.000388787602051824	1.62039781238985e-06	0.000356220184775213
-0.000388787602051824	1.88489650107539e-06	0.000415323273226674
-0.000388787602051824	2.19033258989206e-06	0.000483959595503766
-0.000388787602051824	2.52683851460598e-06	0.000560020327366141
-0.000388787602051824	2.91165414014506e-06	0.000647581094635044
-0.000388787602051824	3.35030254484111e-06	0.000748222467689077
-0.000388787602051824	3.8828600877542e-06	0.000871578071540185
-0.000388787602051824	4.49067760520043e-06	0.00101401429287552
-0.000388787602051824	5.18081419982642e-06	0.001178023466075
-0.000388787602051824	5.98013292714856e-06	0.00137111671041626
-0.000388787602051824	6.8787383532866e-06	0.00159260611846443
-0.000388787602051824	7.88065511567118e-06	0.00184548745892462
-0.000388787602051824	8.6952761717503e-06	0.00205614873956575
-0.000388787602051824	9.56634962861623e-06	0.00228698540033727
-0.000388787602051824	1.04912233363525e-05	0.00253896390310153
-0.000388787602051824	1.12712314056546e-05	0.00275766376440369
-0.000388787602051824	1.20788601089742e-05	0.00299083653427067
-0.000388787602051824	1.29095782868053e-05	0.00323861051114606
-0.000388787602051824	1.36410979862176e-05	0.00346445917268739
-0.000388787602051824	1.43802146263071e-05	0.00370102964161396
-0.000388787602051824	1.51216943625335e-05	0.00394803953217613
-0.000388787602051824	1.58512509589786e-05	0.00420232753677743
-0.000388787602051824	1.65695553890673e-05	0.00446584446753659
-0.000388787602051824	1.72694003572311e-05	0.0047378492402941
-0.000388787602051824	1.79160359741255e-05	0.00500624799351766
-0.000388787602051824	1.85295712674245e-05	0.00528064048476291
-0.000388787602051824	1.91020064238284e-05	0.00555987426394786
-0.000388787602051824	1.96299237768483e-05	0.00584587113307438
-0.000388787602051824	2.00973252524735e-05	0.00613391003703195
-0.000388787602051824	2.04954424166058e-05	0.00642226630277444
-0.000388787602051824	2.08819225176194e-05	0.00678077748913317
-0.000388787602051824	2.11286726418354e-05	0.00713275392208583
-0.000388787602051824	2.12212569934037e-05	0.0074738475484209
-0.000388787602051824	2.11515972634877e-05	0.00778971976317718
-0.000388787602051824	2.09172895672845e-05	0.00808676708224136
-0.000388787602051824	2.05130321467982e-05	0.00836070084969876
-0.000388787602051824	1.99925086320481e-05	0.00858785087656601
-0.000388787602051824	1.93313062798971e-05	0.00878899286434752
-0.000388787602051824	1.85341891294069e-05	0.00896130345668362
-0.000388787602051824	1.78438566938407e-05	0.00907128968971901
-0.000388787602051824	1.70853300177147e-05	0.00916224877498645
-0.000388787602051824	1.62640249959627e-05	0.00923337215144387
-0.000388787602051824	1.5403877966233e-05	0.00928323944277225
-0.000388787602051824	1.44971389992784e-05	0.00931293357811192
-0.000388787602051824	1.35507256078041e-05	0.00932216777850012
-0.000388787602051824	1.25955315206255e-05	0.00931129922261717
-0.000388787602051824	1.16182290012397e-05	0.00928083203971019
-0.000388787602051824	1.06262970760201e-05	0.00923097900935913
-0.000388787602051824	9.55601471349817e-06	0.00915641239606199
-0.000388787602051824	8.48805345449635e-06	0.00906064440583281
-0.000388787602051824	7.43114445987367e-06	0.00894450746760694
-0.000388787602051824	6.34175503811072e-06	0.00880148492879139
-0.000388787602051824	5.28417098852187e-06	0.00863840753360263
-0.000388787602051824	4.26672142142543e-06	0.00845678978947925
-0.000388787602051824	3.08574998727147e-06	0.00821131858516794
-0.000388787602051824	1.98798601147188e-06	0.00794374097473076
-0.000388787602051824	9.82094514027405e-07	0.00765745000667346
-0.000388787602051824	7.97527555062265e-08	0.0073578143027185
-0.000388787602051824	-7.22722305372912e-07	0.00704651987410728
-0.000388787602051824	-1.42391528399446e-06	0.00672687505526512
-0.000388787602051824	-2.02237503101245e-06	0.00640383779628804
-0.000388787602051824	-2.52547437816473e-06	0.0060786072123115
-0.000388787602051824	-2.93730699604739e-06	0.00575388293500898
-0.000388787602051824	-3.22762108773638e-06	0.00547222624894939
-0.000388787602051824	-3.45741876054594e-06	0.00519429067018829
-0.000388787602051824	-3.63112866582657e-06	0.00492137244553152
-0.000388787602051824	-3.75416275925878e-06	0.00465461038954012
-0.000388787602051824	-3.83165632149403e-06	0.004394952659178
-0.000388787602051824	-3.86833765389793e-06	0.00414320324500967
-0.000388787602051824	-3.86811860427632e-06	0.00387921613406539
-0.000388787602051824	-3.83206511335407e-06	0.00362598420908252
-0.000388787602051824	-3.76558462296477e-06	0.00338397085789323
-0.000388787602051824	-3.67133407100998e-06	0.00314674699671527
-0.000388787602051824	-3.55609354649953e-06	0.00292189238801223
-0.000388787602051824	-3.42441876921377e-06	0.00270942444227121
-0.000388787602051824	-3.25168918475292e-06	0.00247162912142473
-0.000388787602051824	-3.06798974548096e-06	0.00225097754240674
-0.000388787602051824	-2.87825988414012e-06	0.00204693009107279
-0.000388787602051824	-2.59886407458313e-06	0.00177687458491681
-0.000388787602051824	-2.32580640646802e-06	0.00153847284812753
-0.000388787602051824	-2.06585983862032e-06	0.00132908389985178
-0.000388787602051824	-1.79267640513013e-06	0.00112327952931726
-0.000388787602051824	-1.54509125378164e-06	0.000947336187323012
-0.000388787602051824	-1.3244676786156e-06	0.00079753104678179
-0.000388787602051824	-1.16097459929057e-06	0.000690299549369778
-0.000388787602051824	-1.01484018412315e-06	0.000596948014672491
-0.000388787602051824	-8.85101246023775e-07	0.000515819403983916
-0.000388787602051824	-7.68330244877486e-07	0.000444139495002891
-0.000388787602051824	-6.65686814084569e-07	0.000382191734730363
-0.000388787602051824	-5.75985668372447e-07	0.000328715215421461
-0.000388787602051824	-4.89716634959706e-07	0.0002779241088103
-0.000388787602051824	-4.1575564605199e-07	0.000234874949592793
-0.000388787602051824	-3.5263139515006e-07	0.000198418103959874
-0.000388787602051824	-2.9519748577511e-07	0.000165501250742998
-0.000388787602051824	-2.46825632547114e-07	0.000138004662889965
-0.000388787602051824	-2.06303354046401e-07	0.000115048013105956
-0.000388787602051824	-1.689980086254e-07	9.40334858881007e-05
-0.000388787602051824	-1.38321315698542e-07	7.68439126210184e-05
-0.000388787602051824	-1.13194849237676e-07	6.27873392348271e-05
-0.000388787602051824	-8.96321671606249e-08	4.96399923848422e-05
-0.000388787602051824	-7.08982181945331e-08	3.92430299836577e-05
-0.000388787602051824	-5.6113323896719e-08	3.10218185562481e-05
-0.000388787602051824	-4.21919901560044e-08	2.33062328234894e-05
-0.000388787602051824	-3.16966703330197e-08	1.75114408745103e-05
-0.000388787602051824	-2.38295348350231e-08	1.3158203421298e-05
-0.000388787602051824	-1.65839397306843e-08	9.14676078317522e-06
-0.000388787602051824	-1.15123940526516e-08	6.3615071411275e-06
-0.000388787602051824	-8.02221238770306e-09	4.42571103790888e-06
-0.000388787602051824	-4.80052639663461e-09	2.64738574940043e-06
-0.000388787602051824	-2.86666626884432e-09	1.58743637893297e-06
-0.000388787602051824	-1.71763170201056e-09	9.52840343552468e-07
-0.000388787602051824	-7.5271805609355e-10	4.13252318511424e-07
-0.000388787602051824	-3.21957013660088e-10	1.82740028986958e-07
-0.000388787602051824	-1.47448077347278e-10	8.08122579813889e-08
-0.000388787602051824	-4.57341587377882e-12	2.41596062618381e-09
-0.000388787602051824	-6.68780332814779e-12	2.90658300495678e-09
-0.000388787602051824	-7.53415192835731e-12	-6.36072875711803e-09
-0.000388787602051824	3.33394819259814e-12	2.60556225403553e-09
-0.000388787602051824	-3.53727646774865e-12	-2.61858509682813e-09
-0.000388787602051824	9.36620045408949e-12	6.47807704924712e-09
