-0.00168846112508498	1.96315918827353e-09	2.61489521684484e-07
-0.00168846112508498	3.11170207520775e-09	4.15161658031407e-07
-0.00168846112508498	4.95270057882118e-09	6.59598208951654e-07
-0.00168846112508498	7.8705708185754e-09	1.04940057293338e-06
-0.00168846112508498	1.15794086863305e-08	1.54426018297079e-06
-0.00168846112508498	1.70670002285383e-08	2.27364476596295e-06
-0.00168846112508498	2.51309698202703e-08	3.34981099264952e-06
-0.00168846112508498	3.4834993944113e-08	4.64407998271933e-06
-0.00168846112508498	4.83405808710808e-08	6.44026097008144e-06
-0.00168846112508498	6.70319039879434e-08	8.93409763264778e-06
-0.00168846112508498	8.91539024170264e-08	1.18837564920062e-05
-0.00168846112508498	1.18656606561054e-07	1.58098761096258e-05
-0.00168846112508498	1.57834722409963e-07	2.10367244606761e-05
-0.00168846112508498	2.03009968420468e-07	2.70608241941591e-05
-0.00168846112508498	2.61225699888692e-07	3.4813066820168e-05
-0.00168846112508498	3.35984414398433e-07	4.47897406018121e-05
-0.00168846112508498	4.22318612843494e-07	5.63079304100573e-05
-0.00168846112508498	5.30976174262495e-07	7.07906840149764e-05
-0.00168846112508498	6.67319000082624e-07	8.90003119222329e-05
-0.00168846112508498	8.22940804740107e-07	0.000109783825877125
-0.00168846112508498	1.01497981732094e-06	0.000135418885440742
-0.00168846112508498	1.25132859541663e-06	0.000167033867063174
-0.00168846112508498	1.51935659015187e-06	0.000202898039233177
-0.00168846112508498	1.8447745809075e-06	0.00024644554176242
-0.00168846112508498	2.23889623174559e-06	0.000299309741082249
-0.00168846112508498	2.69143437080879e-06	0.000360065342021041
-0.00168846112508498	3.2349043600437e-06	0.000433090517130195
-0.00168846112508498	3.88594257545343e-06	0.00052082826959975
-0.00168846112508498	4.6461274672793e-06	0.000623466171402628
-0.00168846112508498	5.55282046778164e-06	0.000746132372690075
-0.00168846112508498	6.63124988866923e-06	0.000892638798032362
-0.00168846112508498	7.97015004481701e-06	0.0010751856483608
-0.00168846112508498	9.57126313586955e-06	0.00129439422343414
-0.00168846112508498	1.14787444776158e-05	0.00155730574688578
-0.00168846112508498	1.40627873006288e-05	0.0019160431115519
-0.00168846112508498	1.71931144223038e-05	0.00235462363404558
-0.00168846112508498	2.09607331006487e-05	0.00288933316993632
-0.00168846112508498	2.47299580379855e-05	0.00343121237532899
-0.00168846112508498	2.90966058196731e-05	0.004068508460851
-0.00168846112508498	3.41223640392681e-05	0.00481546211443774
-0.00168846112508498	3.85701789603336e-05	0.00548895872289089
-0.00168846112508498	4.34824283005148e-05	0.00624742659140698
-0.00168846112508498	4.88750770663473e-05	0.00709886267422708
-0.00168846112508498	5.3808404710658e-05	0.00789623476380088
-0.00168846112508498	5.90843232279018e-05	0.00877029019988133
-0.00168846112508498	6.46939958178892e-05	0.00972541656820239
-0.00168846112508498	7.00046308000531e-05	0.0106567131953992
-0.00168846112508498	7.55445475640507e-05	0.011659220059248
-0.00168846112508498	8.12869217652334e-05	0.0127348772121821
-0.00168846112508498	8.69753151105508e-05	0.0138420679345431
-0.00168846112508498	9.27720185114266e-05	0.0150188894743522
-0.00168846112508498	9.86324916774012e-05	0.0162650473563214
-0.00168846112508498	0.000104087679376384	0.017485378073934
-0.00168846112508498	0.000109496383468939	0.0187629651551235
-0.00168846112508498	0.000114807245286178	0.0200953227512065
-0.00168846112508498	0.000119966684697286	0.0214814178735632
-0.00168846112508498	0.000124905692688618	0.0229148981814671
-0.00168846112508498	0.00012956614208495	0.0243906971668709
-0.00168846112508498	0.000133910973168089	0.0259136683219171
-0.00168846112508498	0.000137847195268043	0.0274666088100552
-0.00168846112508498	0.000141319347730144	0.0290418495659392
-0.00168846112508498	0.000144697146953739	0.0308883465746631
-0.00168846112508498	0.000147306411842459	0.0327394772398281
-0.00168846112508498	0.000149091674309645	0.0345803977948504
-0.00168846112508498	0.000150105044064356	0.036873522332619
-0.00168846112508498	0.000149695064976536	0.0390941364893455
-0.00168846112508498	0.000147855008036766	0.0412115108822255
-0.00168846112508498	0.00014483668800241	0.0430931992864737
-0.00168846112508498	0.00014063861697518	0.0448334234279533
-0.00168846112508498	0.000135331309732418	0.0464116385698349
-0.00168846112508498	0.000130877560998441	0.0474374780060809
-0.00168846112508498	0.000125931897786223	0.0483640532054351
-0.00168846112508498	0.000120528696017173	0.0491861931773055
-0.00168846112508498	0.000115434756508537	0.0498186479603896
-0.00168846112508498	0.000110038468863116	0.0503644609441743
-0.00168846112508498	0.000104361441037021	0.050821392537145
-0.00168846112508498	9.87022430346435e-05	0.0511728943903485
-0.00168846112508498	9.28254612487234e-05	0.051440368533866
-0.00168846112508498	8.67484224656708e-05	0.0516227327755393
-0.00168846112508498	8.0642616774007e-05	0.0517178514788114
-0.00168846112508498	7.43797252573048e-05	0.0517306033582107
-0.00168846112508498	6.79760071069258e-05	0.0516606816313813
-0.00168846112508498	6.12633556110306e-05	0.0515024543884369
-0.00168846112508498	5.44415562350052e-05	0.0512569015875835
-0.00168846112508498	4.75312841521732e-05	0.0509244767703033
-0.00168846112508498	4.02833676280734e-05	0.0504877372728894
-0.00168846112508498	3.29960160311698e-05	0.0499591953516977
-0.00168846112508498	2.56991920234825e-05	0.0493404410255812
-0.00168846112508498	1.68272426898505e-05	0.0484652902595377
-0.00168846112508498	8.06605684034937e-06	0.0474632346738175
-0.00168846112508498	-5.16342249299345e-07	0.0463399469199225
-0.00168846112508498	-1.22223885047562e-05	0.044551830159878
-0.00168846112508498	-2.31649484078539e-05	0.0425572750742672
-0.00168846112508498	-3.31260071539681e-05	0.0403843907555226
-0.00168846112508498	-4.24241837490816e-05	0.0379035850605534
-0.00168846112508498	-5.01446857222467e-05	0.0353003840143419
-0.00168846112508498	-5.61369075227818e-05	0.0326213074342438
-0.00168846112508498	-5.90201642270174e-05	0.0308979023841955
-0.00168846112508498	-6.11778746518246e-05	0.0291751845712486
-0.00168846112508498	-6.2626152614151e-05	0.0274647910172673
-0.00168846112508498	-6.33797173836456e-05	0.0258352674693521
-0.00168846112508498	-6.35416064169808e-05	0.0242366010160386
-0.00168846112508498	-6.31515326545411e-05	0.0226770452485472
-0.00168846112508498	-6.22806680822158e-05	0.0211781618292772
-0.00168846112508498	-6.09817228239987e-05	0.0197308137749197
-0.00168846112508498	-5.93113723291739e-05	0.0183400243027325
-0.00168846112508498	-5.72957707629428e-05	0.0169869049262942
-0.00168846112508498	-5.50237733983486e-05	0.0156995327723194
-0.00168846112508498	-5.25504566826997e-05	0.0144799839169313
-0.00168846112508498	-4.97774359225912e-05	0.0132628293585861
-0.00168846112508498	-4.69047524773101e-05	0.0121232858941857
-0.00168846112508498	-4.398435552668e-05	0.0110606579602274
-0.00168846112508498	-4.08498377502801e-05	0.0100031007279917
-0.00168846112508498	-3.77635580676843e-05	0.00902972635010627
-0.00168846112508498	-3.47627623203544e-05	0.00813708657319254
-0.00168846112508498	-3.16785316102758e-05	0.00726564320956604
-0.00168846112508498	-2.87539323468224e-05	0.00647693620216672
-0.00168846112508498	-2.60074555740875e-05	0.00576535144795941
-0.00168846112508498	-2.28299123273626e-05	0.0049730823405169
-0.00168846112508498	-1.9953344135733e-05	0.00428187803330942
-0.00168846112508498	-1.73749421827904e-05	0.00368092467699864
-0.00168846112508498	-1.44592148574449e-05	0.00302065417822972
-0.00168846112508498	-1.19772496017566e-05	0.00247412838392942
-0.00168846112508498	-9.88724769611759e-06	0.00202333912350952
-0.00168846112508498	-8.00850850919964e-06	0.00162555035011746
-0.00168846112508498	-6.46734004130747e-06	0.00130442180973361
-0.00168846112508498	-5.21260743775426e-06	0.00104573361318525
-0.00168846112508498	-4.31360065684186e-06	0.000862191858419227
-0.00168846112508498	-3.56514908468524e-06	0.000710535607724758
-0.00168846112508498	-2.9446052613224e-06	0.000585327625268103
-0.00168846112508498	-2.43282285253175e-06	0.000482604155171623
-0.00168846112508498	-2.00845764568428e-06	0.00039781398246408
-0.00168846112508498	-1.65777197062442e-06	0.000327853702882233
-0.00168846112508498	-1.35823377195624e-06	0.000268297448467827
-0.00168846112508498	-1.11225156695153e-06	0.000219534192759536
-0.00168846112508498	-9.10854779994648e-07	0.000179614318296338
-0.00168846112508498	-7.36725114689779e-07	0.000145174918828801
-0.00168846112508498	-5.95640861255278e-07	0.000117334450669665
-0.00168846112508498	-4.81703617422742e-07	9.48284932135459e-05
-0.00168846112508498	-3.83049382368652e-07	7.53759794242646e-05
-0.00168846112508498	-3.04501863090916e-07	5.99150922494759e-05
-0.00168846112508498	-2.42164996651815e-07	4.76250580644113e-05
-0.00168846112508498	-1.88559606123813e-07	3.70691931184539e-05
-0.00168846112508498	-1.46770016782876e-07	2.88547741551823e-05
-0.00168846112508498	-1.14328447580992e-07	2.24605382903387e-05
-0.00168846112508498	-8.66081682216823e-08	1.70032875787209e-05
-0.00168846112508498	-6.56007719055497e-08	1.28722080263709e-05
-0.00168846112508498	-4.97509129750232e-08	9.7430479971444e-06
-0.00168846112508498	-3.6383477027387e-08	7.10101334904792e-06
-0.00168846112508498	-2.66324470040849e-08	5.17141685251303e-06
-0.00168846112508498	-1.9580828203935e-08	3.75922016778792e-06
-0.00168846112508498	-1.38486620014079e-08	2.59696272194916e-06
-0.00168846112508498	-9.92137750967918e-09	1.77722542961829e-06
-0.00168846112508498	-7.29847103296436e-09	1.1914208239517e-06
-0.00168846112508498	-5.44135614802828e-09	7.1395857076748e-07
-0.00168846112508498	-4.47220188466545e-09	3.61091045913232e-07
-0.00168846112508498	-4.22979113919593e-09	7.38565113958121e-08
-0.00168846112508498	-4.68088336971669e-09	-2.11594707192658e-07
-0.00168846112508498	-5.94685827429758e-09	-5.24915746333107e-07
-0.00168846112508498	-8.20822548801692e-09	-9.20962772243189e-07
