6.46722098054634e-06	2.98128894870573e-05	2.33172974785258e-05
6.52155593856006e-06	8.70306069437372e-05	0.000105565649493341
6.54590739455952e-06	0.000143849250435314	0.000187330013107667
6.5400253252012e-06	0.000200007023571066	0.000268234022136155
6.51626461881548e-06	0.000240911318427427	0.000327222094549619
6.47597383195575e-06	0.00028120976131823	0.000385387533840691
6.41923805818932e-06	0.00032080003528154	0.000442582805445361
6.35451600071652e-06	0.000355598244045954	0.000492900100071405
6.27676598874159e-06	0.000389675444064674	0.000542218339504027
6.18612383406495e-06	0.000422961637262409	0.000590436319777181
6.08983631294983e-06	0.000453320081041436	0.000634454500776935
5.9825628901669e-06	0.000482871798650578	0.000677343987386892
5.86447640875526e-06	0.000511563335902529	0.000719027283690297
5.74186597649843e-06	0.000538102920898412	0.000757624806026756
5.60976981262314e-06	0.000563767408702516	0.000794990621098489
5.46838840469976e-06	0.000588514248625891	0.000831062849047026
5.32317414812183e-06	0.000611518668404416	0.000864637082395471
5.16971339548816e-06	0.000633592091419189	0.000896895349127708
5.00822811253824e-06	0.000654700160936147	0.000927787501492947
4.84340933801485e-06	0.000674308854699155	0.00095653021963
4.67144154512882e-06	0.000692940696813554	0.000983887607938741
4.49256430608571e-06	0.00071056801699701	0.00100981909184517
4.31075704580499e-06	0.000726850047352289	0.00103382186103007
4.12281680163033e-06	0.000742118072438118	0.00105638271536953
3.9289979738721e-06	0.000756350195381657	0.0010774693474667
3.73260143160319e-06	0.00076933835454779	0.00109677214618253
3.5310404626695e-06	0.000781283267134561	0.00111458798381602
3.32458208100813e-06	0.000792168228524722	0.0011308919903996
3.1158693027768e-06	0.000801876766421074	0.00114550846869279
2.90293378869776e-06	0.000810520248751589	0.00115860372451772
2.68605327434828e-06	0.000818086784786729	0.00117015978663966
2.46722332767389e-06	0.000824521311609211	0.00118009137071732
2.24509877529862e-06	0.00082987610737014	0.00118847778493586
2.01996638138759e-06	0.000834143850801995	0.00119530761038099
1.79318000038046e-06	0.000837306944184306	0.00120055147048808
1.56402286713993e-06	0.000839382621765607	0.00120423629352246
1.33278919764724e-06	0.000840367983357558	0.0012063570044379
1.0999766437766e-06	0.000840262001027423	0.00120691068878696
8.65717496710894e-07	0.000839065867942554	0.00120589859545576
6.30312724177775e-07	0.00083678103707958	0.00120332189796204
3.9339406168652e-07	0.000833398596007982	0.00119916895155161
1.55965041516894e-07	0.000828928326184513	0.00119345073195366
-8.1667183789326e-08	0.000823376069441264	0.00118617471493635
-3.20593456107884e-07	0.000816705638118186	0.0011772921616268
-5.59070847762967e-07	0.000808956457088432	0.00116685450018786
-7.96787149476635e-07	0.000800138873193342	0.00115487567998899
-1.03560956554413e-06	0.000790166849086007	0.00114123751644255
-1.27299218340201e-06	0.000779131984584644	0.00112606414961605
-1.50861879579896e-06	0.000767049335212016	0.00110937629953883
-1.74520827906225e-06	0.000753755222941193	0.00109094653611967
-1.97932314113758e-06	0.000739421143790484	0.00107101136986773
-2.21064408532612e-06	0.000724067183867727	0.00104959875836971
-2.44284788415014e-06	0.000707415077005462	0.0010263191316518
-2.67147970218013e-06	0.00068975306806397	0.0010015740686836
-2.89621783871112e-06	0.000671106770038043	0.000975399482042223
-3.12185118664217e-06	0.000651030272467482	0.000947167711162356
-3.34272247052363e-06	0.000629981504527992	0.000917521086149632
-3.55850793206146e-06	0.000607992380826488	0.000886504592020595
-3.77534480354396e-06	0.000584366348307182	0.000853133648859873
-3.98608447396545e-06	0.000559813858635728	0.000818409775568076
-4.19040090901342e-06	0.000534374387190213	0.000782388843101019
-4.39619235680324e-06	0.000506953677312196	0.000743518786937269
-4.59430542590412e-06	0.000478661348630685	0.000703369974939662
-4.78441042202922e-06	0.000449546651727823	0.000662012349881497
-4.97685596680748e-06	0.000417834634384878	0.0006169208501955
-5.15958251691693e-06	0.000385317019056258	0.000570639478275563
-5.33225312861827e-06	0.000352057147925981	0.00052325845546182
-5.50964164826109e-06	0.000314809841824237	0.000470148524170757
-5.67417350743008e-06	0.000276834908498458	0.000415951481574846
-5.82549208370164e-06	0.000238220787258322	0.000360793642086556
-5.99394595211032e-06	0.000189690741818842	0.000291405537448716
-6.14114753594192e-06	0.000140491975838336	0.000220989642285392
-6.26662978052027e-06	9.07986062084319e-05	0.000149795348518412
-6.38812264690669e-06	3.06972570555073e-05	6.35978177034298e-05
-6.47725281191372e-06	-2.95594914464162e-05	-2.2921926587279e-05
-6.53364955331794e-06	-8.96669029592896e-05	-0.000109326023829229
-6.5545362538618e-06	-0.000134962248215523	-0.000174503634597184
-6.55648540385509e-06	-0.000179866606484656	-0.000239175581962785
-6.53956408791797e-06	-0.000224250558799957	-0.00030315534389358
-6.50949950212005e-06	-0.00026243209554921	-0.000358241450697966
-6.46524771869078e-06	-0.000300037710118928	-0.00041254111573809
-6.4069434556304e-06	-0.000336985622062046	-0.000465936171137214
-6.34049477287186e-06	-0.00037058367614117	-0.000514531054722644
-6.26224741210092e-06	-0.000403485088701061	-0.000562158355539276
-6.17237048258322e-06	-0.000435628777406624	-0.000608729599458217
-6.07631022308562e-06	-0.000465439477345844	-0.000651959354314894
-5.97008361631132e-06	-0.000494461352002996	-0.000694083782125258
-5.853883708964e-06	-0.000522645977270485	-0.000735032562092951
-5.73258075106673e-06	-0.000548993862249236	-0.0007733513348176
-5.60240019250098e-06	-0.000574478549586614	-0.000810453735392622
-5.46355281587346e-06	-0.000599060704332853	-0.00084628247572481
-5.32032419248508e-06	-0.000622085324121065	-0.000879881162001799
-5.16932366918726e-06	-0.000644185535970987	-0.000912171945407564
-5.01077611140726e-06	-0.000665329188593892	-0.000943107838227956
-4.84839733460247e-06	-0.000685085400622627	-0.00097205699452557
-4.67924632649599e-06	-0.000703866751360288	-0.000999622533628554
-4.50355964084074e-06	-0.000721647141515682	-0.00102576614646908
-4.32450123614469e-06	-0.000738148718256283	-0.001050078081624
-4.13960623065699e-06	-0.00075363435743953	-0.00107294438688231
-3.94912114704577e-06	-0.000768083293931272	-0.00109433440389826
-3.75567298526235e-06	-0.000781324606611716	-0.00111399403405168
-3.55728490021442e-06	-0.000793517437819682	-0.00113215843056015
-3.35421207376416e-06	-0.000804645883401012	-0.00114880390889714
-3.14855464119192e-06	-0.000814613671300831	-0.00116378549341414
-2.93883115936447e-06	-0.000823508429040763	-0.00117723382700945
-2.72530442939477e-06	-0.000831318797219397	-0.00118913174721899
-2.509552476775e-06	-0.000837998900663846	-0.0011994084544484
-2.29059671035602e-06	-0.000843589075122252	-0.00120812494877755
-2.06870669871958e-06	-0.000848082298279512	-0.00121527029376908
-1.84493865820354e-06	-0.000851463553609043	-0.00122081972222812
-1.6188257670821e-06	-0.000853745425950467	-0.00122479271052597
-1.39064364304294e-06	-0.000854925103657248	-0.00122718436878184
-1.16071867902549e-06	-0.000855001164521559	-0.00122799172595429
-9.29309039239149e-07	-0.000853973788240674	-0.00122721419135973
-6.96696491970283e-07	-0.000851844318887527	-0.0012248528425412
-4.62616591575531e-07	-0.00084860600011426	-0.00122089881844289
-2.27925547417962e-07	-0.000844267069364237	-0.00121536132076032
7.08900488312868e-09	-0.000838833055032077	-0.00120824743703089
2.43272600221029e-07	-0.000832275612216141	-0.00119951897360506
4.79172789047875e-07	-0.000824627660920348	-0.00118921887617692
7.14496425969814e-07	-0.000815899007706353	-0.00117736037892331
9.50710059257439e-07	-0.000806021452287266	-0.00116384976512158
1.18571660001363e-06	-0.000795070876893557	-0.00114878990737222
1.41921766667866e-06	-0.000783061534539655	-0.0011322004300485
1.65335545302064e-06	-0.000769863354792307	-0.00111390054912724
1.88532267661765e-06	-0.000755617224813164	-0.00109408461511409
2.11481587508706e-06	-0.000740342108393535	-0.00107277902410179
2.3447282760007e-06	-0.000723817562622958	-0.00104967509905483
2.57145178435174e-06	-0.000706278034955639	-0.00102509952392045
2.79467784775542e-06	-0.000687747598957426	-0.000999086041519583
3.01815711747071e-06	-0.000667875820157447	-0.000971141338013928
3.23735147035608e-06	-0.000647030422701145	-0.000941781245151608
3.45194700212913e-06	-0.000625241192891811	-0.000911047720521045
3.66670772822612e-06	-0.000601968316093802	-0.000878177744832088
3.87597273917036e-06	-0.000577772361220708	-0.000843961512767641
4.07942208807327e-06	-0.000552689764761458	-0.000808450545222158
4.28307561343173e-06	-0.000525894096526548	-0.000770472798460977
4.47984242707094e-06	-0.000498236345771207	-0.000731232442474643
4.66939504285445e-06	-0.000469761139034792	-0.000690792775280109
4.85942264274892e-06	-0.000439176731841695	-0.000647316592677982
5.0408630738849e-06	-0.00040780391082352	-0.000602678765449004
5.21337809064518e-06	-0.000375698262467171	-0.00055695834903834
5.38714985939355e-06	-0.000340712324833391	-0.00050709315820812
5.55002011134958e-06	-0.000305028556814195	-0.000456189792058699
5.70163212964334e-06	-0.000268719318215925	-0.00040435141388325
5.85690360129961e-06	-0.000227607392713302	-0.000345606634912529
5.9973448182175e-06	-0.000185914487156695	-0.000285980094867799
6.1225557901032e-06	-0.000143746355745225	-0.000225622930707343
6.26689237319251e-06	-8.62064430940546e-05	-0.000143183126136733
6.38200063392623e-06	-2.82631134276664e-05	-6.00737136462372e-05
6.46722098054634e-06	2.9812889487057e-05	2.33172974785253e-05
