-0.000100449079872581	-0.000453528095303747	-0.000768904044359055
-3.15809497347733e-05	-0.000224354931693573	-0.000425580010929875
3.73604107390938e-05	5.31846834331427e-06	-8.13168433933333e-05
0.000106223738412589	0.000234993280468868	0.000263141400582919
0.000187267253544085	0.000505636178104142	0.000669296070364765
0.00026772836166703	0.000774715873606756	0.0010733863178393
0.000347345248702991	0.00104136512376507	0.0014741158463849
0.000433900592416373	0.00133172283454526	0.00191082141002099
0.000518748127949665	0.0016168622151073	0.00234005397818662
0.000601529614235194	0.00189559015352336	0.00276002540826801
0.000671491242016287	0.00213160260157447	0.00311596559336609
0.00073939263571275	0.00236110143913709	0.00346240201450642
0.000805005035156658	0.00258331945406462	0.00379818131378461
0.000857787144987373	0.00276244718002574	0.00406911591907721
0.000908695433564744	0.00293556246743741	0.00433120949916114
0.000957605642463878	0.00310224542050869	0.00458382878357218
0.00100009606652602	0.00324737743972277	0.00480402470706491
0.00104075989008879	0.00338659758834991	0.00501548864853268
0.00107951289564689	0.00351961925693117	0.00521778684344888
0.00111414945808388	0.00363884094929048	0.00539933730843395
0.00114695909856135	0.0037521127798833	0.00557207169842518
0.0011778800047492	0.00385922258849166	0.00573566761341467
0.0012056810890605	0.00395588272260817	0.00588356007024927
0.00123164564155847	0.00404653175894328	0.00602252316189835
0.00125572763798497	0.00413100996089794	0.00615231287889972
0.00127724155915817	0.00420689314931651	0.00626919149247146
0.00129690872356934	0.00427670588486005	0.00637703313329593
0.00131469556479414	0.00434032979991872	0.00647565564980652
0.00133024840463795	0.0043964823464608	0.00656305933424681
0.00134394666317521	0.00444651531429368	0.00664133537681487
0.00135576734839724	0.0044903454666791	0.00671035416724344
0.00136555979099395	0.0045273974655814	0.00676919901604118
0.00137349345961742	0.00455829416458881	0.0068188465647841
0.00137955483002685	0.00458298380407078	0.0068592142985677
0.00138370645300099	0.00460129619680713	0.0068900136440123
0.00138599928416207	0.00461343219534422	0.00691156843864625
0.00138642864669879	0.00461936948164649	0.00692384024070748
0.0013849989296862	0.00461910363716007	0.00692680864677947
0.00138171481046138	0.00461265527649814	0.00692050785642392
0.00137658019328016	0.00460003066630002	0.00690494224450766
0.00136957663409573	0.00458117508517947	0.00688003528582886
0.00136072752917363	0.00455614566492742	0.00684585655240664
0.00135004540196707	0.0045249774147527	0.00680245350029067
0.00133742212579659	0.00448734281023162	0.00674936017602711
0.00132296654341361	0.00444355717802067	0.00668701327979041
0.00130670014981803	0.00439368547613534	0.00661550518551759
0.00128834643348089	0.00433686629466008	0.0065335900562867
0.00126817775336205	0.00427393162036973	0.00644245786326101
0.00124622531615131	0.00420497886116695	0.00634224967753832
0.0012219390143368	0.00412826456594001	0.00623041974794616
0.00119585853468833	0.00404548014762189	0.00610942271485711
0.00116802609809661	0.0039567598434819	0.00597945494427384
0.00113745787199129	0.00385894912592017	0.00583588119505669
0.00110511815921712	0.00375511721284643	0.00568319347358545
0.00107106244360288	0.00364544271067634	0.00552165478013132
0.00103359020259417	0.00352442598793871	0.00534314697746426
0.000994367150446736	0.00339742526496527	0.00515555689909599
0.000953466152684709	0.00326467730009061	0.00495923488360183
0.000907852939733079	0.00311630144335636	0.00473954332592218
0.000860495469077367	0.0029619214035606	0.00451070731392667
0.000811492732643493	0.00280186130528146	0.00427320836748696
0.000754396066682642	0.00261499815965292	0.00399565839312044
0.000695486382544719	0.00242182964085527	0.0037084577629817
0.000634915806708216	0.00222285728650026	0.00341235417000698
0.000550986827082525	0.00194660880400736	0.0030008344254706
0.00046470927785057	0.00166203085474264	0.00257644831951536
0.000376469984027177	0.00137040782704507	0.00214111748656897
0.000283227095082818	0.00106166480216855	0.00167978474148832
0.000188722222163806	0.000748170733090641	0.0012109164985726
9.33848737102713e-05	0.000431361626811225	0.000736668864803197
2.15325756207705e-05	0.000192242190026914	0.000378450457784585
-5.03741837695081e-05	-4.73543668184406e-05	1.92927952878676e-05
-0.000122162727953751	-0.000286846461342647	-0.000339928452536623
-0.000187048659424275	-0.000503556790765961	-0.000665165488126103
-0.000251574646397435	-0.000719295892559729	-0.000989119985907985
-0.000315620192666188	-0.000933656547301542	-0.00131117740319113
-0.000376182813804395	-0.00113656954603023	-0.00161619485362515
-0.000436102094789062	-0.00133753057114853	-0.00191843195975572
-0.000495281805556391	-0.00153621320160033	-0.00221739518273978
-0.000552189211750723	-0.00172746007261522	-0.00250531563516269
-0.000608221368322398	-0.00191595602519102	-0.00278923814642707
-0.000663297570057725	-0.00210142630559791	-0.00306874653662534
-0.000716704201662873	-0.00228146071385755	-0.00334020348168282
-0.000769029610497204	-0.00245803672500102	-0.00360658574983129
-0.000820204485710073	-0.00263091753540061	-0.00386753399644185
-0.000870028420697421	-0.00279942199514798	-0.00412201720668027
-0.00091857924082018	-0.00296381037852435	-0.00437042576815426
-0.000965796775202032	-0.00312387635391083	-0.00461244599827682
-0.00101181801993549	-0.0032800825528292	-0.00484877625652236
-0.00105638172663526	-0.00343154166770925	-0.00507807316695362
-0.00109943554253527	-0.003578073463551	-0.00530006218151703
-0.00114133236733226	-0.00372087940514003	-0.00551656390966624
-0.00118159090497582	-0.00385832063088208	-0.00572509444830503
-0.00122016585066564	-0.00399024046159426	-0.00592541460233772
-0.00125752769811458	-0.00411825052769071	-0.00611997369303437
-0.00129307264793942	-0.00424028605654226	-0.00630563593711565
-0.00132676205654481	-0.00435621265722191	-0.00648219561600868
-0.00135909640890378	-0.00446775761827126	-0.00665228727607899
-0.00138943834672389	-0.00457272886359373	-0.00681257261364603
-0.00141775580403723	-0.00467101402808522	-0.00696287901340537
-0.00144449993082987	-0.00476418692992903	-0.00710561914077554
-0.00146908338594331	-0.00485021117403094	-0.00723767983242268
-0.00149148085473277	-0.00492899700909	-0.00735892247347831
-0.00151202976596349	-0.00500174265585957	-0.00747119911326233
-0.00153026519227317	-0.00506681598365809	-0.00757199996918867
-0.00154616895197135	-0.00512415112629989	-0.00766122234214639
-0.00155993030935234	-0.00517444563587958	-0.00773996240569392
-0.00157125312856184	-0.00521663635553412	-0.00780656837321202
-0.00158012686448075	-0.0052506829694289	-0.00786097595835691
-0.00158660583525364	-0.00527681481730732	-0.00790356542639513
-0.00159056372055538	-0.00529455274484833	-0.00793357426106118
-0.00159199809663226	-0.0053038835749211	-0.00795097895924386
-0.00159089624326651	-0.0053047849176614	-0.00795576112123795
-0.001587246303671	-0.00529718718067491	-0.00794779346861497
-0.00158105426888417	-0.00528110526431825	-0.00792709466653683
-0.00157234494355581	-0.00525660914431782	-0.00789376034056563
-0.00156112217177914	-0.00522371434757415	-0.00784781547959144
-0.00154740033264274	-0.00518246371919709	-0.00778932068743666
-0.00153135213355132	-0.00513338778232112	-0.00771903794803866
-0.00151288592793916	-0.00507621665271351	-0.0076365889297812
-0.00149202408802682	-0.00501101977459705	-0.00754207413211032
-0.00146912376935157	-0.00493892387215159	-0.00743713569076133
-0.0014439443338742	-0.00485918160239586	-0.00732069366560823
-0.00141651560733151	-0.00477188718044023	-0.00719288567867115
-0.00138736156489799	-0.00467871676338641	-0.0070561728534586
-0.00135609541800974	-0.00457844295701741	-0.00690876070986338
-0.00132275394446781	-0.00447118305754161	-0.00675082143444428
-0.00128796929240508	-0.00435897696663455	-0.00658536399818575
-0.00125125555319438	-0.00424026400132753	-0.0064100919738751
-0.00121265611891315	-0.00411518340917596	-0.00622521040504423
-0.0011728268884724	-0.00398586460602789	-0.00603387023194076
-0.00113125941757354	-0.00385066142082116	-0.0058336390819834
-0.00108800362295166	-0.00370973476123502	-0.00562475441491519
-0.00104364519583577	-0.00356499461475748	-0.00541004903305108
-0.000997743227325113	-0.00341500494163536	-0.00518739446347643
-0.000950354365985189	-0.00325994901620868	-0.0049570616455068
-0.000901894906383453	-0.00310118866198673	-0.00472107371225502
-0.000852089918033393	-0.00293782378365031	-0.00447809290753378
-0.000801003341421932	-0.00277006191187028	-0.00422842649434663
-0.000748771788962808	-0.00259834920046721	-0.00397273696396133
-0.000695398311470461	-0.00242269416132397	-0.00371103555572538
-0.000640955164068612	-0.00224333201952489	-0.00344367102820804
-0.000585160385392505	-0.00205932887814176	-0.00316924789338641
-0.000528437981719285	-0.0018720790036982	-0.00288984223745374
-0.000470870244799528	-0.00168185109211463	-0.00260585299876488
-0.000411549150622551	-0.00148563629835263	-0.00231278238550809
-0.000351534565426659	-0.00128693280777273	-0.0020158494620871
-0.000290921779512553	-0.00108605270707292	-0.00171551825105571
-0.000227814940494884	-0.000876699143324352	-0.00140236455124959
-0.000164286107030984	-0.000665732966805913	-0.0010866408825149
-0.000100449079872586	-0.000453528095303765	-0.00076890404435908
