-0.000521840272066334	-0.0018384039801307	-0.00283116704808088
-0.000453566090776635	-0.00161197872694688	-0.00249245631325182
-0.000384586854210466	-0.00138307261061733	-0.00214992969705638
-0.000314996511725127	-0.00115199136119734	-0.0018040404459572
-0.000242727197212701	-0.000911854569756033	-0.0014444797725119
-0.000170028044489027	-0.000670122556482866	-0.00108240804067943
-9.70184459543509e-05	-0.000427185437829884	-0.000718404689316129
-1.86564738198029e-05	-0.000166239280050493	-0.000327271934556666
5.9758075971883e-05	9.50949581328431e-05	6.4598732550951e-05
0.000138059097492402	0.000356272182311648	0.000456396091576718
0.000230648131601716	0.000665408023780242	0.000920356883152125
0.00032253447968427	0.000972537562265842	0.0013815557338903
0.000413409560686682	0.00127664302210862	0.00183847449936668
0.0005212682466028	0.00163808207803234	0.00238190293844204
0.000626619960603249	0.00199169602165819	0.00291398864898773
0.000728883582153861	0.00233555677262378	0.00343184720474217
0.000812422923803657	0.00261696416167935	0.00385602190547962
0.000892986523666525	0.00288883990384596	0.00426619003765586
0.000970223067604328	0.00315001040507391	0.00466058998674085
0.00102805784042696	0.00334596045109882	0.00495678142163981
0.00108348603245902	0.00353411593904517	0.00524145310378746
0.00113634935925095	0.00371394355515945	0.00551380181143475
0.00118198185982356	0.00386952058761423	0.0057496762093102
0.0012252634670685	0.0040174331420399	0.00597418543838407
0.00126608704905939	0.00415731769106869	0.00618677996041553
0.0013022215609989	0.00428149754813666	0.00637577020067014
0.00133599996747435	0.00439795784109505	0.00655328498362975
0.00136734487021016	0.00450643337545033	0.00671892167090337
0.00139509616876884	0.00460288467821068	0.00686649485481641
0.00142047488980228	0.00469153029283268	0.00700244050905605
0.00144342536622465	0.00477217693091593	0.00712646339437836
0.00146337249212773	0.00484278243289345	0.00723540830294086
0.00148093150861519	0.00490550237544013	0.00733258521041108
0.00149606455355954	0.0049602024473732	0.00741778700367055
0.00150853337839077	0.00500600163236515	0.00748962812070342
0.00151860397373615	0.00504385504283791	0.00754959135800486
0.0015262541597971	0.00507368039224048	0.0075975473943446
0.00153142650367812	0.00509523313487396	0.00763309021553325
0.0015341977767718	0.00510880495631788	0.00765668338851854
0.00153456034785911	0.00511436192455538	0.00766826996083362
0.00153252070112337	0.00511190407325157	0.00766783419676562
0.00152808519815203	0.00510145728823694	0.00765541783376867
0.00152126028177514	0.00508303451226223	0.00763103414469401
0.00151201276917897	0.00505653433480619	0.00759453829335117
0.0015003828484508	0.00502206451158504	0.00754607164025352
0.0014863911055355	0.00497968519111461	0.00748571825454778
0.00146985615989608	0.00492883226638478	0.00741266292905788
0.00145096016666626	0.00487005476152895	0.00732768472179983
0.00142973849176104	0.00480346225877502	0.00723094191644655
0.00140572754928057	0.00472758323984134	0.00712028360779869
0.00137938382749135	0.00464384651715008	0.00699778204259153
0.00135075885597644	0.00455241583505344	0.00686367689381711
0.00131891238347193	0.00445026831039375	0.00671351917541952
0.00128476594007834	0.00434034284752909	0.00655161536977785
0.00124838980637578	0.00422286611470747	0.0063782997758296
0.00120803130503915	0.00409215345862066	0.00618516691502651
0.00116540431142609	0.0039537339124175	0.00598036872830554
0.00112060279935535	0.00380791372028264	0.00576435923513553
0.00107030656688931	0.00364385210997961	0.00552105322812067
0.00101775211687906	0.00347207446870323	0.00526603510306467
0.000963068138716348	0.00329300361306111	0.00499993425059545
0.000898716912165758	0.00308189266765432	0.00468592774153693
0.000831999365028091	0.00286263152737604	0.00435950178936804
0.000763115472071795	0.00263588193668514	0.00402164492740474
0.000661752530408724	0.00230161311212645	0.00352312064879701
0.000557001192525502	0.00195549815737605	0.00300641473065078
0.000449449562135015	0.00159949752540573	0.00247446666765305
0.000346282779786591	0.00125746695850565	0.00196297641851472
0.000241631259497073	0.000910014728988116	0.00144299645270496
0.0001359595973434	0.00055870114420419	0.000916874827894129
5.42727079157503e-05	0.000286820685544351	0.000509475983420364
-2.75538131650538e-05	1.42188281898748e-05	0.00010080023261884
-0.000109329241266455	-0.000258458857957965	-0.000308178049485881
-0.000183511739857461	-0.000506023871658308	-0.000679648515682581
-0.000257367708997517	-0.000752688890334907	-0.00104991378963955
-0.00033077013746079	-0.000998022523720407	-0.00141832111323123
-0.000400933080494742	-0.00123269587973055	-0.00177084872241891
-0.000470459833431156	-0.00146540095610747	-0.0021205416622332
-0.000539252391302521	-0.00169580326079731	-0.00246689270236351
-0.000606037435502193	-0.00191962740032185	-0.00280346691391532
-0.00067194142244624	-0.00214063951072828	-0.00313592021095495
-0.000736886173236586	-0.00235857151201387	-0.00346384512257089
-0.000800503890481755	-0.00257218203579558	-0.00378536848450868
-0.000863031355248963	-0.00278226040444555	-0.00410167355613804
-0.000924405609534486	-0.00298858963644875	-0.00441242971283611
-0.000984918328634345	-0.00319214562068636	-0.00471910336540286
-0.00104415052505738	-0.00339151557075072	-0.00501956302302809
-0.0011020516675253	-0.00358652432651766	-0.0053135410324013
-0.0011594256799987	-0.00377987683332494	-0.00560511324378182
-0.00121533632722741	-0.00396841649324543	-0.0058895180273855
-0.00126974369988977	-0.00415200399464522	-0.00616654178155102
-0.00132387758035101	-0.0043347883436947	-0.00644244470004005
-0.0013763623959301	-0.00451212533353908	-0.00671021652696978
-0.0014271676337743	-0.00468390746389157	-0.00696969169764499
-0.00147789632883751	-0.00485555651445231	-0.00722906098714963
-0.00152677598383549	-0.00502107764203192	-0.00747926755103451
-0.0015737846323136	-0.00518039238121012	-0.00772018974273694
-0.00162086605334354	-0.00534009299700816	-0.00796180013248675
-0.00166586903922049	-0.00549288841955422	-0.0081930720822629
-0.00170877958573927	-0.00563872734468232	-0.00841392510988114
-0.00175185743002543	-0.00578529937048498	-0.00863601102721509
-0.00179257522802759	-0.0059240161496376	-0.00884632452646666
-0.00183092655719603	-0.00605485237400606	-0.00904482462020209
-0.00186944875288086	-0.00618648217399809	-0.00924468452170492
-0.00190523964850163	-0.00630900913922084	-0.00943089263049356
-0.00193830017095136	-0.00642243334266273	-0.00960344665231791
-0.00197133608223196	-0.00653607273020125	-0.00977654756259955
-0.00200111613810433	-0.0066388521527124	-0.00993335402009461
-0.00202764838440369	-0.00673079656034121	-0.0100739018732736
-0.00205346751296682	-0.00682076351405379	-0.0102117841399732
-0.00207525627660015	-0.00689728238250842	-0.0103294843504331
-0.00209302897155183	-0.00696040053824431	-0.0104270731710082
-0.00210844825590523	-0.00701621390224387	-0.0105141101198911
-0.00211865383954009	-0.00705463238624452	-0.0105750423520522
-0.00212366294207646	-0.0070757152587409	-0.0106099600572592
-0.00212334461422109	-0.00707924865792939	-0.0106187092798516
-0.00211732208670451	-0.00706375871984024	-0.0105989156150981
-0.00210560428735164	-0.00702927823042808	-0.0105506305032055
-0.00208960047232022	-0.00698018756095716	-0.0104801865984241
-0.00206867702540166	-0.00691469711673085	-0.0103851417517433
-0.00204283385622203	-0.00683280810383655	-0.0102654989477023
-0.00201600336149146	-0.00674712067712002	-0.0101397779539198
-0.00198535666255228	-0.0066487132110901	-0.0099949774114845
-0.00195089367834354	-0.00653758477684432	-0.0098310956031686
-0.00191684495476196	-0.00642743929034703	-0.0096683903157576
-0.00187974812116987	-0.00630713045988652	-0.00949043832714165
-0.0018396075288916	-0.0061766706411577	-0.00929725679505484
-0.00179990261321872	-0.00604739540873014	-0.00910565231513929
-0.00175762338083762	-0.00590952951239985	-0.00890115564180744
-0.00171278022786091	-0.00576310437748239	-0.00868381176653628
-0.0016683968014838	-0.00561800713777266	-0.00846830757053119
-0.00162178346777789	-0.00546545856622563	-0.00824161406631592
-0.00157295746559338	-0.00530551205716059	-0.0080038085984059
-0.00152449417073839	-0.00514661148893269	-0.00776745124097259
-0.00147407022460979	-0.00498114672506407	-0.00752122786962564
-0.00142171031480968	-0.00480919530265214	-0.00726525154421902
-0.00136956085682389	-0.00463780947658742	-0.00701002348107313
-0.0013156767876474	-0.00446060098019692	-0.00674603308382229
-0.00126009088661505	-0.00427767373584109	-0.0064734325574584
-0.001204526406894	-0.0040946994884206	-0.00620067483652253
-0.00114743014862152	-0.00390656515306702	-0.00592013883048789
-0.00108884377664602	-0.00371340375571572	-0.0056320200129106
-0.00103005180956254	-0.00351944904489285	-0.00534263270798923
-0.000969921572982824	-0.00332096401402428	-0.0050464006138229
-0.00090850466582772	-0.00311811434541958	-0.00474356783683736
-0.000846604621279485	-0.00291355074756416	-0.00443808948493001
-0.000783561656057684	-0.00270509069741969	-0.00412670443143326
-0.000719438748825355	-0.00249293740361867	-0.00380971275003908
-0.000654481920032593	-0.00227789960646321	-0.00348831922578354
-0.000588590284022084	-0.00205963923332658	-0.00316201515497202
-0.000521840272066356	-0.00183840398013078	-0.00283116704808099
