0.750209836325995	-2.57795758305917e-06	-5.01308325831425e-08
0.750209836325995	-2.85967088847551e-06	-5.56059437284911e-08
0.750209836325995	-3.17215003200061e-06	-6.16782822223795e-08
0.750209836325995	-3.51875052876788e-06	-6.84128221464226e-08
0.750209836325995	-3.90319284972714e-06	-7.58815666924833e-08
0.750209836325995	-4.32960188058724e-06	-8.41642994477773e-08
0.750209836325995	-4.80255059285015e-06	-9.33494138588315e-08
0.750209836325995	-5.32710836396548e-06	-1.03534828513927e-07
0.750209836325995	-5.90889442608933e-06	-1.14828996511756e-07
0.750209836325995	-6.55413696871325e-06	-1.27352017833828e-07
0.750209836325995	-7.26973846977996e-06	-1.41236864301577e-07
0.750209836325995	-8.06334788275912e-06	-1.56630727364683e-07
0.750209836325995	-8.94344036358163e-06	-1.73696499619503e-07
0.750209836325995	-9.91940528108113e-06	-1.92614401575174e-07
0.750209836325995	-1.10016433176042e-05	-2.1358376574294e-07
0.750209836325995	-1.22016735320756e-05	-2.36824990586923e-07
0.750209836325995	-1.35322513256583e-05	-2.62581677197161e-07
0.750209836325995	-1.50074983191476e-05	-2.91122961671699e-07
0.750209836325995	-1.66430452202712e-05	-3.22746056052416e-07
0.750209836325995	-1.8456188826425e-05	-3.57779010159451e-07
0.750209836325995	-2.04660643718562e-05	-3.96583705700259e-07
0.750209836325995	-2.26938344850914e-05	-4.39559092453221e-07
0.750209836325995	-2.51628960687732e-05	-4.87144673972499e-07
0.750209836325995	-2.78991064453882e-05	-5.39824246922082e-07
0.750209836325995	-3.0931030122669e-05	-5.98129893568868e-07
0.750209836325995	-3.42902075143875e-05	-6.62646220839683e-07
0.750209836325995	-3.80114468965724e-05	-7.34014831304606e-07
0.750209836325995	-4.21331407745484e-05	-8.12939001045183e-07
0.750209836325995	-4.66976076685761e-05	-9.00188526073105e-07
0.750209836325995	-5.17514600783566e-05	-9.96604682159982e-07
0.750209836325995	-5.73459990385096e-05	-1.10310522189246e-06
0.750209836325995	-6.35376352035815e-05	-1.22068930663509e-06
0.750209836325995	-7.03883357725651e-05	-1.35044223889856e-06
0.750209836325995	-7.79660957440973e-05	-1.49353982128233e-06
0.750209836325995	-8.63454309432749e-05	-1.65125212047908e-06
0.750209836325995	-9.56078889312734e-05	-1.8249463574844e-06
0.750209836325995	-0.00010584257224462	-2.0160885767744e-06
0.750209836325995	-0.000117146666349354	-2.22624366642001e-06
0.750209836325995	-0.00012962596216688	-2.45707320661052e-06
0.750209836325995	-0.000143395359956876	-2.71033051480749e-06
0.750209836325995	-0.000158579337647652	-2.98785213112001e-06
0.750209836325995	-0.000175312362303744	-3.2915448475788e-06
0.750209836325995	-0.000193739218235181	-3.62336723097571e-06
0.750209836325995	-0.000214015219214371	-3.98530442361009e-06
0.750209836325995	-0.000236306265326626	-4.37933483466256e-06
0.750209836325995	-0.000260788697125494	-4.80738716505961e-06
0.750209836325995	-0.00028764889103371	-5.27128605267126e-06
0.750209836325995	-0.000317082530442004	-5.77268449971844e-06
0.750209836325995	-0.000349293476936647	-6.31298117398122e-06
0.750209836325995	-0.000384492155903909	-6.89322069112177e-06
0.750209836325995	-0.000422893360977404	-7.51397512738603e-06
0.750209836325995	-0.000464713373214484	-8.17520533006874e-06
0.750209836325995	-0.00051016628460527	-8.87610114719779e-06
0.750209836325995	-0.000559459412970172	-9.61490055641317e-06
0.750209836325995	-0.00061278769830889	-1.03886889101602e-05
0.750209836325995	-0.000670326981444645	-1.1193181204172e-05
0.750209836325995	-0.000732226086955266	-1.20224924833021e-05
0.750209836325995	-0.000798597666779676	-1.2868904263979e-05
0.750209836325995	-0.000869507811529547	-1.37226381737728e-05
0.750209836325995	-0.00094496450623695	-1.45716518159689e-05
0.750209836325995	-0.00102490509822803	-1.54014759939263e-05
0.750209836325995	-0.00110918305801259	-1.61951165820842e-05
0.750209836325995	-0.00119755444853023	-1.69330480584857e-05
0.750209836325995	-0.0012896646699562	-1.75933283974364e-05
0.750209836325995	-0.00138503620895039	-1.8151865875561e-05
0.750209836325995	-0.00148305828059227	-1.85828664621952e-05
0.750209836325995	-0.00158297939116503	-1.8859484904697e-05
0.750209836325995	-0.00168390394851884	-1.89546925540562e-05
0.750209836325995	-0.00178479407838278	-1.88423598982257e-05
0.750209836325995	-0.0018844777428158	-1.84985317371448e-05
0.750209836325995	-0.00198166407647462	-1.79028488173393e-05
0.750209836325995	-0.00207496654030093	-1.70400434281855e-05
0.750209836325995	-0.00216293403627226	-1.59014108993099e-05
0.750209836325995	-0.00224408954501699	-1.44861379965991e-05
0.750209836325995	-0.00231697517653497	-1.28023572457495e-05
0.750209836325995	-0.00238020182215687	-1.0867797348845e-05
0.750209836325995	-0.00243250094184079	-8.70991710604614e-06
0.750209836325995	-0.00247277550448701	-6.36544455565264e-06
0.750209836325995	-0.00250014680755388	-3.8792925666202e-06
0.750209836325995	-0.00251399390539989	-1.30288199648823e-06
0.750209836325995	-0.00251398270973457	1.30803371041429e-06
0.750209836325995	-0.00250008248210065	3.89589194525141e-06
0.750209836325995	-0.00247256836083893	6.40400012437641e-06
0.750209836325995	-0.00243200965406809	8.77915855519191e-06
0.750209836325995	-0.00237924475809636	1.09740204113055e-05
0.750209836325995	-0.00231534459218315	1.2949012381098e-05
0.750209836325995	-0.00224156725576126	1.4673689428486e-05
0.750209836325995	-0.00215930712792122	1.61274587988947e-05
0.750209836325995	-0.00207004180275466	1.72996726000405e-05
0.750209836325995	-0.00197528009893878	1.81891461195917e-05
0.750209836325995	-0.0018765139511038	1.8803203655527e-05
0.750209836325995	-0.0017751763663705	1.91563811341484e-05
0.750209836325995	-0.00167260690655194	1.92689244454923e-05
0.750209836325995	-0.001570025425788	1.91652162245438e-05
0.750209836325995	-0.0014685141297642	1.88722455803962e-05
0.750209836325995	-0.00136900747802715	1.84182096773514e-05
0.750209836325995	-0.00127228905220431	1.78313076553373e-05
0.750209836325995	-0.00117899426464889	1.71387599318276e-05
0.750209836325995	-0.00108961767131358	1.63660621296702e-05
0.750209836325995	-0.00100452365555955	1.55364642221937e-05
0.750209836325995	-0.000923959337050624	1.46706524402557e-05
0.750209836325995	-0.000848068702530511	1.37866037285897e-05
0.750209836325995	-0.000776907126918871	1.28995792641509e-05
0.750209836325995	-0.000710455632591944	1.20222237218881e-05
0.750209836325995	-0.000648634406404286	1.11647395317699e-05
0.750209836325995	-0.000591315247849821	1.03351093603259e-05
0.750209836325995	-0.000538332752279406	9.53934469366774e-06
0.750209836325995	-0.000489494138425435	8.7817431202768e-06
0.750209836325995	-0.000444587710329076	8.06514132348594e-06
0.750209836325995	-0.000403390002442626	7.39115466869001e-06
0.750209836325995	-0.000365671696370566	6.76039750619848e-06
0.750209836325995	-0.000331202421897501	6.17268089288374e-06
0.750209836325995	-0.000299754567021352	5.62718640684789e-06
0.750209836325995	-0.00027110622473674	5.12261616361317e-06
0.750209836325995	-0.000245043400927559	4.65732012778432e-06
0.750209836325995	-0.000221361600084129	4.22940243980515e-06
0.750209836325995	-0.000199866895353491	3.83680882589514e-06
0.750209836325995	-0.000180376577942724	3.47739730251976e-06
0.750209836325995	-0.000162719469053583	3.14899438476807e-06
0.750209836325995	-0.000146735965973943	2.84943890877175e-06
0.750209836325995	-0.000132277883102686	2.57661541886896e-06
0.750209836325995	-0.000119208138783374	2.32847887825005e-06
0.750209836325995	-0.000107400329985614	2.10307225719679e-06
0.750209836325995	-9.67382291301318e-05	1.898538349429e-06
0.750209836325995	-8.71152306731094e-05	1.71312697340661e-06
0.750209836325995	-7.84337693787672e-05	1.54519853703409e-06
0.750209836325995	-7.06047274268539e-05	1.39322478381827e-06
0.750209836325995	-6.35468435244165e-05	1.25578739707006e-06
0.750209836325995	-5.71861339183058e-05	1.131575015933e-06
0.750209836325995	-5.14553325394549e-05	1.01937911181853e-06
0.750209836325995	-4.62933553618548e-05	9.18089084744038e-07
0.750209836325995	-4.16447923469852e-05	8.26686864408073e-07
0.750209836325995	-3.74594289958644e-05	7.44241238850998e-07
0.750209836325995	-3.36917984829046e-05	6.6990208253886e-07
0.750209836325995	-3.03007645441209e-05	6.02894614087635e-07
0.750209836325995	-2.7249134690778e-05	5.42513780171221e-07
0.750209836325995	-2.45033028793747e-05	4.88118835147666e-07
0.750209836325995	-2.20329204575114e-05	4.39128164471999e-07
0.750209836325995	-1.98105939956889e-05	3.95014383072041e-07
0.750209836325995	-1.78116084853676e-05	3.55299726719642e-07
0.750209836325995	-1.60136743155814e-05	3.19551744335131e-07
0.750209836325995	-1.43966964194e-05	2.87379291531934e-07
0.750209836325995	-1.29425639957286e-05	2.58428820054248e-07
0.750209836325995	-1.16349592520004e-05	2.32380953680597e-07
0.750209836325995	-1.04591836715934e-05	2.08947338329558e-07
0.750209836325995	-9.40200038060459e-06	1.87867752241047e-07
0.750209836325995	-8.45149126717162e-06	1.68907460998017e-07
0.750209836325995	-7.59692758944921e-06	1.51854801622746e-07
0.750209836325995	-6.82865289283211e-06	1.36518979886947e-07
0.750209836325995	-6.13797714112806e-06	1.22728065202787e-07
0.750209836325995	-5.51708104863404e-06	1.10327167922871e-07
0.750209836325995	-4.95892967934512e-06	9.91767845008615e-08
0.750209836325995	-4.45719445524376e-06	8.91512966957016e-08
0.750209836325995	-4.00618278717902e-06	8.01376117989124e-08
0.750209836325995	-3.60077460909227e-06	7.20339316936855e-08
0.750209836325995	-3.23636515913951e-06	6.47486393920289e-08
0.750209836325995	-2.90881340958662e-06	5.81992925240135e-08
0.750209836325995	-2.61439560134721e-06	5.23117140580345e-08
0.750209836325995	-2.3497633887782e-06	4.70191713039192e-08
0.750209836325995	-2.11190614613598e-06	4.22616349854731e-08
