0	0.0425411060262489
0.00628930817610063	0.0425291503450442
0.0125786163522013	0.0425160101363158
0.0188679245283019	0.0425015682964948
0.0251572327044025	0.0424856961980517
0.0314465408805031	0.04246825256646
0.0377358490566038	0.0424490822500114
0.0440251572327044	0.042428014872742
0.050314465408805	0.0424048633599443
0.0566037735849057	0.0423794223249162
0.0628930817610063	0.04235146630474
0.0691823899371069	0.0423207478319923
0.0754716981132076	0.042286995328371
0.0817610062893082	0.0422499108052999
0.0880503144654088	0.0422091673556463
0.0943396226415094	0.0421644064197839
0.10062893081761	0.0421152348083723
0.106918238993711	0.0420612214634449
0.113207547169811	0.0420018939387284
0.119496855345912	0.0419367345796159
0.125786163522013	0.0418651763829384
0.132075471698113	0.0417865985167076
0.138364779874214	0.0417003214804186
0.144654088050314	0.04160560188743
0.150943396226415	0.0415016268525096
0.157232704402516	0.041387507970015
0.163522012578616	0.0412622748715705
0.169811320754717	0.0411248683567442
0.176100628930818	0.0409741330964058
0.182389937106918	0.040808809916494
0.188679245283019	0.0406275276802459
0.19496855345912	0.0404287947999977
0.20125786163522	0.0402109904260092
0.207547169811321	0.0399723553800176
0.213836477987421	0.0397109829261116
0.220125786163522	0.0394248095018542
0.226415094339623	0.0391116055692889
0.232704402515723	0.0387689667895614
0.238993710691824	0.0383943057774775
0.245283018867925	0.0379848447545801
0.251572327044025	0.0375376094924757
0.257861635220126	0.037049425023368
0.264150943396226	0.0365169136931702
0.270440251572327	0.0359364962450511
0.276729559748428	0.0353043967483539
0.283018867924528	0.0346166523294479
0.289308176100629	0.033869128816283
0.29559748427673	0.0330575435750579
0.30188679245283	0.0321774969915551
0.308176100628931	0.0312245142251402
0.314465408805031	0.0301940990309121
0.320754716981132	0.0290818015919197
0.327044025157233	0.027883302410808
0.333333333333333	0.0265945143550085
0.339622641509434	0.0252117049011897
0.345911949685535	0.023731640445149
0.352201257861635	0.0221517541868522
0.358490566037736	0.0204703385136846
0.364779874213837	0.0186867619292189
0.371069182389937	0.0168017093487377
0.377358490566038	0.0148174429489446
0.383647798742138	0.0127380786733382
0.389937106918239	0.0105698709382834
0.39622641509434	0.00832149508283208
0.40251572327044	0.00600431374683242
0.408805031446541	0.00363260982264133
0.415094339622642	0.00122376518979733
0.421383647798742	-0.00120163848417012
0.427672955974843	-0.00361982248127778
0.433962264150943	-0.00600394313598247
0.440251572327044	-0.00832437702111618
0.446540880503145	-0.0105491778838572
0.452830188679245	-0.012644715590076
0.459119496855346	-0.0145764955058581
0.465408805031447	-0.0163101419425009
0.471698113207547	-0.0178125125843621
0.477987421383648	-0.0190528939078428
0.484276729559748	-0.0200042126837005
0.490566037735849	-0.0206441881372882
0.49685534591195	-0.0209563454004824
0.50314465408805	-0.0209308149947667
0.509433962264151	-0.020564855583941
0.515723270440252	-0.0198630571362641
0.522012578616352	-0.018837206687155
0.528301886792453	-0.0175058259583192
0.534591194968553	-0.0158934157384298
0.540880503144654	-0.0140294630909401
0.547169811320755	-0.0119472819384151
0.553459119496855	-0.00968276436264345
0.559748427672956	-0.0072731192109323
0.566037735849057	-0.00475566740939154
0.572327044025157	-0.00216675143997906
0.578616352201258	0.000459198352397654
0.584905660377358	0.0030904137619697
0.591194968553459	0.00569834343527933
0.59748427672956	0.00825801423290859
0.60377358490566	0.010748212203308
0.610062893081761	0.0131515042492905
0.616352201257862	0.0154541267117008
0.622641509433962	0.0176457694721626
0.628930817610063	0.0197192841892577
0.635220125786163	0.021670343447684
0.641509433962264	0.0234970744766124
0.647798742138365	0.0251996872178942
0.654088050314465	0.0267801123640328
0.660377358490566	0.0282416609102035
0.666666666666667	0.0295887130378452
0.672955974842767	0.0308264409315503
0.679245283018868	0.0319605675010773
0.685534591194969	0.0329971609434586
0.691823899371069	0.0339424635962316
0.69811320754717	0.0348027525328646
0.704402515723271	0.0355842287530412
0.710691823899371	0.0362929315389883
0.716981132075472	0.036934674505213
0.723270440251572	0.0375149999933683
0.729559748427673	0.0380391486987346
0.735849056603774	0.0385120417141488
0.742138364779874	0.038938272506405
0.748427672955975	0.0393221066740846
0.754716981132076	0.0396674876573255
0.761006289308176	0.0399780468683688
0.767295597484277	0.040257116980784
0.773584905660377	0.0405077473525059
0.779874213836478	0.0407327207630828
0.786163522012579	0.0409345708202794
0.792452830188679	0.0411155995378139
0.79874213836478	0.0412778947074428
0.805031446540881	0.0414233467879191
0.811320754716981	0.0415536651135814
0.817610062893082	0.0416703932893532
0.823899371069182	0.0417749236893444
0.830188679245283	0.0418685110153847
0.836477987421384	0.0419522849016984
0.842767295597484	0.0420272615742968
0.849056603773585	0.0420943545899857
0.855345911949686	0.0421543846914009
0.861635220125786	0.0422080888222129
0.867924528301887	0.0422561283514233
0.874213836477987	0.0422990965581932
0.880503144654088	0.0423375254294531
0.886792452830189	0.042371891822084
0.893081761006289	0.0424026230400769
0.89937106918239	0.0424301018750613
0.905660377358491	0.0424546711561439
0.911949685534591	0.0424766378522916
0.918238993710692	0.0424962767676521
0.924528301886792	0.0425138338673226
0.930817610062893	0.042529529268228
0.937106918238994	0.0425435599269998
0.943396226415094	0.0425561020540894
0.949685534591195	0.0425673132808343
0.955974842767296	0.0425773346038273
0.962264150943396	0.0425862921287316
0.968553459119497	0.0425942986336346
0.974842767295597	0.042601454970142
0.981132075471698	0.0426078513186752
0.987421383647799	0.042613568312841
0.993710691823899	0.0426186780462878
1	0.042623244974138
