0	-1.01066736883255e-05
0.00628930817610063	-1.11080188457366e-05
0.0125786163522013	-1.22083595892415e-05
0.0188679245283019	-1.34174380989107e-05
0.0251572327044025	-1.47459459646212e-05
0.0314465408805031	-1.62056147648777e-05
0.0377358490566038	-1.78093148790819e-05
0.0440251572327044	-1.95711631945539e-05
0.050314465408805	-2.15066404033646e-05
0.0566037735849057	-2.36327186146978e-05
0.0628930817610063	-2.59680000344369e-05
0.0691823899371069	-2.85328674829585e-05
0.0754716981132076	-3.13496475322467e-05
0.0817610062893082	-3.44427870413251e-05
0.0880503144654088	-3.78390438508549e-05
0.0943396226415094	-4.15676923589341e-05
0.10062893081761	-4.56607446349753e-05
0.106918238993711	-5.01531876301835e-05
0.113207547169811	-5.50832369032837e-05
0.119496855345912	-6.04926070887596e-05
0.125786163522013	-6.64267990799715e-05
0.132075471698113	-7.29354035668227e-05
0.138364779874214	-8.00724201401086e-05
0.144654088050314	-8.78965906322434e-05
0.150943396226415	-9.64717446830049e-05
0.157232704402516	-0.000105867154671618
0.163522012578616	-0.000116157896110682
0.169811320754717	-0.000127425208315962
0.176100628930818	-0.000139756848606272
0.182389937106918	-0.000153247431401212
0.188679245283019	-0.000167998741317089
0.19496855345912	-0.000184120006652656
0.20125786163522	-0.000201728116440917
0.207547169811321	-0.000220947760451048
0.213836477987421	-0.000241911467082988
0.220125786163522	-0.000264759508934242
0.226415094339623	-0.00028963963986616
0.232704402515723	-0.000316706620598773
0.238993710691824	-0.000346121482181745
0.245283018867925	-0.000378050468118374
0.251572327044025	-0.000412663586500914
0.257861635220126	-0.000450132693357896
0.264150943396226	-0.000490629017720405
0.270440251572327	-0.000534320028014747
0.276729559748428	-0.000581365528781479
0.283018867924528	-0.000631912867120033
0.289308176100629	-0.000686091120651859
0.29559748427673	-0.000744004134508219
0.30188679245283	-0.000805722275611561
0.308176100628931	-0.00087127278053477
0.314465408805031	-0.00094062859122523
0.320754716981132	-0.00101369560417447
0.327044025157233	-0.0010902983070707
0.333333333333333	-0.00117016384696232
0.339622641509434	-0.00125290467019234
0.345911949685535	-0.00133800000157217
0.352201257861635	-0.00142477659271647
0.358490566037736	-0.00151238937022184
0.364779874213837	-0.00159980285426079
0.371069182389937	-0.00168577449439929
0.377358490566038	-0.00176884137395512
0.383647798742138	-0.00184731205167398
0.389937106918239	-0.00191926561528467
0.39622641509434	-0.00198256027982442
0.40251572327044	-0.00203485402640361
0.408805031446541	-0.00207363978410164
0.415094339622642	-0.0020962974390982
0.421383647798742	-0.00210016443711206
0.427672955974843	-0.00208262585968879
0.433962264150943	-0.0020412235538945
0.440251572327044	-0.00197378216915869
0.446540880503145	-0.00187854785445078
0.452830188679245	-0.00175433302292897
0.459119496855346	-0.00160065822112794
0.465408805031447	-0.00141788005869802
0.471698113207547	-0.0012072927459568
0.477987421383648	-0.000971190456661249
0.484276729559748	-0.00071287884014211
0.490566037735849	-0.000436626769720593
0.49685534591195	-0.000147553825200807
0.50314465408805	0.000148545233665092
0.509433962264151	0.000445431243866802
0.515723270440252	0.000736692516479473
0.522012578616352	0.00101603835906761
0.528301886792453	0.00127759147433569
0.534591194968553	0.00151615579217273
0.540880503144654	0.00172743848336765
0.547169811320755	0.00190820969334357
0.553459119496855	0.00205639020510051
0.559748427672956	0.00217106476780465
0.566037735849057	0.00225242609346333
0.572327044025157	0.00230166054065529
0.578616352201258	0.00232079058806654
0.584905660377358	0.00231249106300888
0.591194968553459	0.00227989583100262
0.59748427672956	0.00222640967512316
0.60377358490566	0.00215553697556615
0.610062893081761	0.00207073515744448
0.616352201257862	0.0019752972541279
0.622641509433962	0.00187226474127
0.628930817610063	0.00176436927611123
0.635220125786163	0.00165400021792886
0.641509433962264	0.00154319377902778
0.647798742138365	0.00143363925367273
0.654088050314465	0.00132669784879543
0.660377358490566	0.00122343004262445
0.666666666666667	0.00112462798796026
0.672955974842767	0.00103085014445417
0.679245283018868	0.000942455987793939
0.685534591194969	0.000859639250356395
0.691823899371069	0.000782458668585324
0.69811320754717	0.000710865636012932
0.704402515723271	0.000644728488772455
0.710691823899371	0.000583853391544498
0.716981132075472	0.00052800195890282
0.723270440251572	0.000476905853961546
0.729559748427673	0.000430278666575263
0.735849056603774	0.000387825399148836
0.742138364779874	0.00034924988951983
0.748427672955975	0.000314260485542425
0.754716981132076	0.000282574261227108
0.761006289308176	0.000253920034251459
0.767295597484277	0.000228040412684117
0.773584905660377	0.000204693067116748
0.779874213836478	0.000183651394517434
0.786163522012579	0.000164704712836191
0.792452830188679	0.000147658101108577
0.79874213836478	0.000132331978618734
0.805031446540881	0.000118561498507206
0.811320754716981	0.000106195815832673
0.817610062893082	9.50972772487473e-05
0.823899371069182	8.51405688402335e-05
0.830188679245283	7.62118499802537e-05
0.836477987421384	6.82078940378633e-05
0.842767295597484	6.10352511262544e-05
0.849056603773585	5.46094436033849e-05
0.855345911949686	4.88542015177539e-05
0.861635220125786	4.37007424582147e-05
0.867924528301887	3.90870981704196e-05
0.874213836477987	3.49574887196851e-05
0.880503144654088	3.12617438075215e-05
0.886792452830189	2.79547700016377e-05
0.893081761006289	2.49960620472179e-05
0.89937106918239	2.23492560340188e-05
0.905660377358491	1.99817219536229e-05
0.911949685534591	1.78641930573252e-05
0.918238993710692	1.59704293884211e-05
0.924528301886792	1.42769128899645e-05
0.930817610062893	1.2762571562239e-05
0.937106918238994	1.14085302490612e-05
0.943396226415094	1.01978857576957e-05
0.949685534591195	9.11550415524042e-06
0.955974842767296	8.14783822854466e-06
0.962264150943396	7.28276324034005e-06
0.968553459119497	6.50942925790074e-06
0.974842767295597	5.81812846975654e-06
0.981132075471698	5.20017603911409e-06
0.987421383647799	4.64780316862494e-06
0.993710691823899	4.15406116934903e-06
1	3.71273543692099e-06
